timestamp,container,cpu_percent,mem_used_b,mem_limit_b,mem_percent,net_rx_b,net_tx_b,blk_read_b,blk_write_b,pids
2025-09-11T15:15:32.6188847+09:00,spring-app,333.83,861719756.8,8173322764.288,10.54,32191283.2,37539020.8,402432,142336,244
2025-09-11T15:15:32.6188847+09:00,my-postgres,114.74,101219041.28,8173322764.288,1.24,649068544,1016070144,1279262.72,8386.56,37
2025-09-11T15:15:32.6188847+09:00,my-redis,0.26,6680477.696,8173322764.288,0.08,10800332.8,135266304,12897484.8,0,5
2025-09-11T15:15:36.7554104+09:00,spring-app,362.44,861719756.8,8173322764.288,10.54,37014732.8,43096473.6,402432,142336,244
2025-09-11T15:15:36.7554104+09:00,my-postgres,110.28,104008253.44,8173322764.288,1.27,652214272,1020264448,1279262.72,8386.56,38
2025-09-11T15:15:36.7554104+09:00,my-redis,0.15,6680477.696,8173322764.288,0.08,10800332.8,135266304,12897484.8,0,5
2025-09-11T15:15:41.6502845+09:00,spring-app,360.24,861929472,8173322764.288,10.55,43201331.2,50331648,402432,159744,244
2025-09-11T15:15:41.6502845+09:00,my-postgres,112.00,104113111.04,8173322764.288,1.27,655360000,1025507328,1279262.72,8386.56,38
2025-09-11T15:15:41.6502845+09:00,my-redis,0.17,6680477.696,8173322764.288,0.08,10800332.8,135266304,12897484.8,0,5
2025-09-11T15:15:46.5480947+09:00,spring-app,350.45,862558617.6,8173322764.288,10.55,49387929.6,57461964.8,402432,159744,244
2025-09-11T15:15:46.5480947+09:00,my-postgres,109.43,104343797.76,8173322764.288,1.28,659554304,1030750208,1279262.72,8386.56,38
2025-09-11T15:15:46.5480947+09:00,my-redis,0.22,6942621.696,8173322764.288,0.08,10800332.8,136314880,12897484.8,0,5
2025-09-11T15:15:51.4270885+09:00,spring-app,369.98,864341196.8,8173322764.288,10.58,55574528,64487424,402432,159744,246
2025-09-11T15:15:51.4270885+09:00,my-postgres,105.91,104280883.2,8173322764.288,1.28,662700032,1035993088,1279262.72,8386.56,38
2025-09-11T15:15:51.4270885+09:00,my-redis,0.20,6680477.696,8173322764.288,0.08,10800332.8,136314880,12897484.8,0,5
2025-09-11T15:15:55.4643037+09:00,spring-app,336.56,862663475.2,8173322764.288,10.56,60712550.4,70464307.2,402432,172032,244
2025-09-11T15:15:55.4643037+09:00,my-postgres,110.03,104186511.36,8173322764.288,1.27,666894336,1041235968,1279262.72,8386.56,38
2025-09-11T15:15:55.4643037+09:00,my-redis,0.37,6680477.696,8173322764.288,0.08,10800332.8,136314880,12897484.8,0,5
2025-09-11T15:16:00.3647286+09:00,spring-app,359.29,862663475.2,8173322764.288,10.56,67108864,77909196.8,402432,172032,244
2025-09-11T15:16:00.3647286+09:00,my-postgres,105.54,103924367.36,8173322764.288,1.27,670040064,1046478848,1279262.72,8386.56,38
2025-09-11T15:16:00.3647286+09:00,my-redis,0.40,6680477.696,8173322764.288,0.08,10800332.8,136314880,12897484.8,0,5
2025-09-11T15:16:05.3429027+09:00,spring-app,362.85,863292620.8,8173322764.288,10.56,73190604.8,84829798.4,402432,172032,244
2025-09-11T15:16:05.3429027+09:00,my-postgres,110.72,103987281.92,8173322764.288,1.27,674234368,1073741824,1279262.72,8386.56,38
2025-09-11T15:16:05.3429027+09:00,my-redis,0.43,6680477.696,8173322764.288,0.08,10800332.8,136314880,12897484.8,0,5
2025-09-11T15:16:10.2852085+09:00,spring-app,361.58,863082905.6,8173322764.288,10.56,79586918.4,92274688,402432,184320,244
2025-09-11T15:16:10.2852085+09:00,my-postgres,102.15,104029224.96,8173322764.288,1.27,677380096,1084479242.24,1279262.72,8386.56,38
2025-09-11T15:16:10.2852085+09:00,my-redis,1.74,6680477.696,8173322764.288,0.08,10800332.8,136314880,12897484.8,0,5
2025-09-11T15:16:15.2007422+09:00,spring-app,340.47,864970342.4,8173322764.288,10.58,85983232,99614720,402432,184320,246
2025-09-11T15:16:15.2007422+09:00,my-postgres,104.03,103850967.04,8173322764.288,1.27,681574400,1084479242.24,1279262.72,8386.56,38
2025-09-11T15:16:15.2007422+09:00,my-redis,2.13,6680477.696,8173322764.288,0.08,10800332.8,136314880,12897484.8,0,5
2025-09-11T15:16:20.1307728+09:00,spring-app,350.56,863502336,8173322764.288,10.56,92903833.6,108003328,402432,184320,244
2025-09-11T15:16:20.1307728+09:00,my-postgres,107.86,103504936.96,8173322764.288,1.27,685768704,1095216660.48,1279262.72,8386.56,38
2025-09-11T15:16:20.1307728+09:00,my-redis,1.32,6680477.696,8173322764.288,0.08,10800332.8,136314880,12897484.8,0,5
2025-09-11T15:16:25.0668910+09:00,spring-app,349.52,863921766.4,8173322764.288,10.57,99405004.8,115343360,402432,197632,244
2025-09-11T15:16:25.0668910+09:00,my-postgres,110.96,104018739.2,8173322764.288,1.27,689963008,1095216660.48,1279262.72,8386.56,38
2025-09-11T15:16:25.0668910+09:00,my-redis,1.37,6680477.696,8173322764.288,0.08,10800332.8,136314880,12897484.8,0,5
2025-09-11T15:16:30.1143441+09:00,spring-app,341.41,863502336,8173322764.288,10.57,105906176,122683392,402432,197632,244
2025-09-11T15:16:30.1143441+09:00,my-postgres,107.69,104563998.72,8173322764.288,1.28,694157312,1105954078.72,1279262.72,8386.56,38
2025-09-11T15:16:30.1143441+09:00,my-redis,1.80,6680477.696,8173322764.288,0.08,10800332.8,136314880,12897484.8,0,5
2025-09-11T15:16:35.0107478+09:00,spring-app,331.41,863816908.8,8173322764.288,10.57,112197632,130023424,402432,197632,244
2025-09-11T15:16:35.0107478+09:00,my-postgres,109.28,103274250.24,8173322764.288,1.26,697303040,1116691496.96,1279262.72,8386.56,38
2025-09-11T15:16:35.0107478+09:00,my-redis,0.25,6680477.696,8173322764.288,0.08,10800332.8,136314880,12897484.8,0,5
2025-09-11T15:16:40.0799003+09:00,spring-app,330.50,865599488,8173322764.288,10.59,118489088,136314880,402432,209920,246
2025-09-11T15:16:40.0799003+09:00,my-postgres,115.44,103735623.68,8173322764.288,1.27,701497344,1116691496.96,1279262.72,8386.56,38
2025-09-11T15:16:40.0799003+09:00,my-redis,1.58,6680477.696,8173322764.288,0.08,10800332.8,136314880,12897484.8,0,5
2025-09-11T15:16:45.0584635+09:00,spring-app,342.77,863816908.8,8173322764.288,10.57,123731968,143654912,402432,209920,244
2025-09-11T15:16:45.0584635+09:00,my-postgres,116.66,103882424.32,8173322764.288,1.27,704643072,1127428915.2,1279262.72,8386.56,38
2025-09-11T15:16:45.0584635+09:00,my-redis,1.70,6815744,8173322764.288,0.08,10800332.8,136314880,12897484.8,0,5
2025-09-11T15:16:49.9607327+09:00,spring-app,358.49,863921766.4,8173322764.288,10.57,131072000,150994944,402432,209920,244
2025-09-11T15:16:49.9607327+09:00,my-postgres,111.88,103725137.92,8173322764.288,1.27,708837376,1127428915.2,1279262.72,8386.56,38
2025-09-11T15:16:49.9607327+09:00,my-redis,0.42,6680477.696,8173322764.288,0.08,10800332.8,136314880,12897484.8,0,5
2025-09-11T15:16:54.8749849+09:00,spring-app,358.31,864341196.8,8173322764.288,10.58,136314880,157286400,402432,222208,244
2025-09-11T15:16:54.8749849+09:00,my-postgres,110.36,104029224.96,8173322764.288,1.27,713031680,1138166333.44,1279262.72,8386.56,38
2025-09-11T15:16:54.8749849+09:00,my-redis,0.43,6680477.696,8173322764.288,0.08,10800332.8,136314880,12897484.8,0,5
2025-09-11T15:16:59.8311939+09:00,spring-app,361.95,864446054.4,8173322764.288,10.58,143654912,166723584,402432,222208,244
2025-09-11T15:16:59.8311939+09:00,my-postgres,112.65,104238940.16,8173322764.288,1.28,717225984,1138166333.44,1279262.72,8386.56,38
2025-09-11T15:16:59.8311939+09:00,my-redis,0.45,6680477.696,8173322764.288,0.08,10800332.8,136314880,12897484.8,0,5
2025-09-11T15:17:04.7614116+09:00,spring-app,365.66,865914060.8,8173322764.288,10.60,150994944,174063616,402432,222208,246
2025-09-11T15:17:04.7614116+09:00,my-postgres,108.96,103620280.32,8173322764.288,1.27,721420288,1148903751.68,1279262.72,8386.56,38
2025-09-11T15:17:04.7614116+09:00,my-redis,0.36,6680477.696,8173322764.288,0.08,10800332.8,136314880,12897484.8,0,5
2025-09-11T15:17:09.6785201+09:00,spring-app,363.94,864341196.8,8173322764.288,10.58,157286400,181403648,402432,234496,244
2025-09-11T15:17:09.6785201+09:00,my-postgres,107.98,103609794.56,8173322764.288,1.27,724566016,1148903751.68,1279262.72,8386.56,38
2025-09-11T15:17:09.6785201+09:00,my-redis,0.47,6680477.696,8173322764.288,0.08,10800332.8,136314880,12897484.8,0,5
2025-09-11T15:17:14.6076701+09:00,spring-app,313.88,864341196.8,8173322764.288,10.58,162529280,187695104,402432,234496,244
2025-09-11T15:17:14.6076701+09:00,my-postgres,109.13,103127449.6,8173322764.288,1.26,728760320,1159641169.92,1279262.72,8386.56,38
2025-09-11T15:17:14.6076701+09:00,my-redis,0.51,6680477.696,8173322764.288,0.08,10800332.8,136314880,12897484.8,0,5
2025-09-11T15:17:19.5628173+09:00,spring-app,366.93,864446054.4,8173322764.288,10.58,169869312,197132288,402432,234496,244
2025-09-11T15:17:19.5628173+09:00,my-postgres,102.65,102634618.88,8173322764.288,1.26,732954624,1159641169.92,1279262.72,8386.56,38
2025-09-11T15:17:19.5628173+09:00,my-redis,0.41,6680477.696,8173322764.288,0.08,10800332.8,136314880,12897484.8,0,5
2025-09-11T15:17:24.5696327+09:00,spring-app,364.60,864446054.4,8173322764.288,10.58,177209344,204472320,402432,247808,244
2025-09-11T15:17:24.5696327+09:00,my-postgres,106.10,100956897.28,8173322764.288,1.24,737148928,1170378588.16,1279262.72,8386.56,37
2025-09-11T15:17:24.5696327+09:00,my-redis,0.17,6680477.696,8173322764.288,0.08,10800332.8,136314880,12897484.8,0,5
2025-09-11T15:17:29.4825718+09:00,spring-app,381.69,866543206.4,8173322764.288,10.60,183500800,211812352,402432,247808,246
2025-09-11T15:17:29.4825718+09:00,my-postgres,109.13,100956897.28,8173322764.288,1.24,741343232,1170378588.16,1279262.72,8386.56,37
2025-09-11T15:17:29.4825718+09:00,my-redis,0.20,6680477.696,8173322764.288,0.08,10800332.8,136314880,12897484.8,0,5
2025-09-11T15:17:34.4224568+09:00,spring-app,329.31,864550912,8173322764.288,10.58,189792256,219152384,402432,247808,244
2025-09-11T15:17:34.4224568+09:00,my-postgres,93.09,100967383.04,8173322764.288,1.24,744488960,1181116006.4,1279262.72,8386.56,37
2025-09-11T15:17:34.4224568+09:00,my-redis,0.31,6680477.696,8173322764.288,0.08,10800332.8,136314880,12897484.8,0,5
2025-09-11T15:17:39.4008949+09:00,spring-app,361.87,865075200,8173322764.288,10.58,195035136,225443840,402432,247808,244
2025-09-11T15:17:39.4008949+09:00,my-postgres,106.68,100967383.04,8173322764.288,1.24,748683264,1191853424.64,1279262.72,8386.56,37
2025-09-11T15:17:39.4008949+09:00,my-redis,0.15,6680477.696,8173322764.288,0.08,10800332.8,136314880,12897484.8,0,5
2025-09-11T15:17:44.3133469+09:00,spring-app,358.45,864865484.8,8173322764.288,10.58,202375168,234881024,402432,260096,244
2025-09-11T15:17:44.3133469+09:00,my-postgres,101.29,100956897.28,8173322764.288,1.24,752877568,1191853424.64,1279262.72,8386.56,37
2025-09-11T15:17:44.3133469+09:00,my-redis,0.17,6680477.696,8173322764.288,0.08,10800332.8,136314880,12897484.8,0,5
2025-09-11T15:17:49.2286321+09:00,spring-app,380.33,864760627.2,8173322764.288,10.58,209715200,242221056,402432,260096,244
2025-09-11T15:17:49.2286321+09:00,my-postgres,114.89,100956897.28,8173322764.288,1.24,756023296,1202590842.88,1279262.72,8386.56,37
2025-09-11T15:17:49.2286321+09:00,my-redis,0.16,6680477.696,8173322764.288,0.08,10800332.8,136314880,12897484.8,0,5
2025-09-11T15:17:54.2136834+09:00,spring-app,347.51,864236339.2,8173322764.288,10.57,214958080,248512512,402432,272384,246
2025-09-11T15:17:54.2136834+09:00,my-postgres,110.37,100956897.28,8173322764.288,1.24,760217600,1202590842.88,1279262.72,8386.56,37
2025-09-11T15:17:54.2136834+09:00,my-redis,0.18,6680477.696,8173322764.288,0.08,10800332.8,136314880,12897484.8,0,5
