timestamp,container,cpu_percent,mem_used_b,mem_limit_b,mem_percent,net_rx_b,net_tx_b,blk_read_b,blk_write_b,pids
2025-09-09T16:39:53.8316278+09:00,spring-app,47.91,544630374,8173322764,6.66,22439526,24222106,0,209920,52
2025-09-09T16:39:53.8316278+09:00,my-postgres,55.17,190840832,8173322764,2.34,244318208,315621376,120586240,4198,30
2025-09-09T16:39:58.7767083+09:00,spring-app,43.34,544525517,8173322764,6.66,23488102,25480397,0,222208,52
2025-09-09T16:39:58.7767083+09:00,my-postgres,61.89,190945690,8173322764,2.34,244318208,315621376,120586240,4198,30
2025-09-09T16:40:03.7820915+09:00,spring-app,36.70,544525517,8173322764,6.66,24536678,26633830,0,222208,52
2025-09-09T16:40:03.7820915+09:00,my-postgres,48.98,190945690,8173322764,2.34,245366784,317718528,120586240,4198,30
2025-09-09T16:40:08.7394701+09:00,spring-app,49.78,544735232,8173322764,6.67,25690112,27787264,0,222208,52
2025-09-09T16:40:08.7394701+09:00,my-postgres,58.20,191155405,8173322764,2.34,245366784,317718528,120586240,4198,30
2025-09-09T16:40:13.6972050+09:00,spring-app,41.71,545049805,8173322764,6.67,26738688,28940698,0,234496,52
2025-09-09T16:40:13.6972050+09:00,my-postgres,51.67,190945690,8173322764,2.34,245366784,318767104,120586240,4198,30
2025-09-09T16:40:18.6357540+09:00,spring-app,65.66,545049805,8173322764,6.67,27892122,30198989,0,234496,52
2025-09-09T16:40:18.6357540+09:00,my-postgres,56.21,190945690,8173322764,2.34,246415360,319815680,120586240,4198,30
2025-09-09T16:40:23.5888067+09:00,spring-app,67.09,544840090,8173322764,6.67,28730982,31037850,0,234496,52
2025-09-09T16:40:23.5888067+09:00,my-postgres,59.19,190945690,8173322764,2.34,246415360,320864256,120586240,4198,30
