timestamp,container,cpu_percent,mem_used_b,mem_limit_b,mem_percent,net_rx_b,net_tx_b,blk_read_b,blk_write_b,pids
2025-09-09T20:05:54.6432484+09:00,spring-app,180.28,456864563,8173322764,5.59,1059062,1184891,0,100659,53
2025-09-09T20:05:54.6432484+09:00,my-postgres,12.46,185912525,8173322764,2.27,271581184,365953024,120586240,4198,29
2025-09-09T20:05:59.6002039+09:00,spring-app,129.67,462946304,8173322764,5.66,1751122,1950351,0,100659,53
2025-09-09T20:05:59.6002039+09:00,my-postgres,11.23,185912525,8173322764,2.27,271581184,365953024,120586240,4198,29
2025-09-09T20:06:04.6198381+09:00,spring-app,110.46,469028045,8173322764,5.74,2453668,2736783,0,100659,53
2025-09-09T20:06:04.6198381+09:00,my-postgres,18.37,185912525,8173322764,2.27,271581184,367001600,120586240,4198,29
2025-09-09T20:06:09.5621655+09:00,spring-app,76.93,468818330,8173322764,5.74,3156214,3502244,0,117760,52
2025-09-09T20:06:09.5621655+09:00,my-postgres,19.08,185912525,8173322764,2.27,272629760,367001600,120586240,4198,29
2025-09-09T20:06:14.7432848+09:00,spring-app,94.43,469237760,8173322764,5.74,3722445,4120904,0,117760,52
2025-09-09T20:06:14.7432848+09:00,my-postgres,19.80,190211686,8173322764,2.33,272629760,368050176,120586240,4198,31
2025-09-09T20:06:19.6906983+09:00,spring-app,108.68,469866906,8173322764,5.75,4582277,5075108,0,117760,52
2025-09-09T20:06:19.6906983+09:00,my-postgres,12.02,185912525,8173322764,2.28,273678336,368050176,120586240,4198,29
2025-09-09T20:06:24.6306294+09:00,spring-app,117.22,470810624,8173322764,5.76,5274337,5840568,0,134144,52
2025-09-09T20:06:24.6306294+09:00,my-postgres,12.20,185912525,8173322764,2.27,273678336,369098752,120586240,4198,29
2025-09-09T20:06:29.6095947+09:00,spring-app,86.41,471754342,8173322764,5.77,5976883,6616515,0,134144,53
2025-09-09T20:06:29.6095947+09:00,my-postgres,11.54,185912525,8173322764,2.27,274726912,369098752,120586240,4198,29
2025-09-09T20:06:34.6289796+09:00,spring-app,53.76,471125197,8173322764,5.76,6679429,7402947,0,134144,52
2025-09-09T20:06:34.6289796+09:00,my-postgres,10.81,185912525,8173322764,2.27,274726912,370147328,120586240,4198,29
2025-09-09T20:06:39.5859494+09:00,spring-app,45.06,471649485,8173322764,5.77,7381975,8178893,0,134144,52
2025-09-09T20:06:39.5859494+09:00,my-postgres,9.82,185912525,8173322764,2.27,274726912,371195904,120586240,4198,29
2025-09-09T20:06:44.6658097+09:00,spring-app,84.98,471754342,8173322764,5.77,8084521,8954839,0,146432,52
2025-09-09T20:06:44.6658097+09:00,my-postgres,10.86,185912525,8173322764,2.27,275775488,371195904,120586240,4198,29
2025-09-09T20:06:50.2001306+09:00,spring-app,120.46,500065894,8173322764,6.12,8902410,9867100,0,146432,74
2025-09-09T20:06:50.2001306+09:00,my-postgres,12.36,189163110,8173322764,2.31,275775488,372244480,120586240,4198,30
2025-09-09T20:06:54.6599119+09:00,spring-app,65.56,499646464,8173322764,6.11,9521070,10590618,0,146432,73
2025-09-09T20:06:54.6599119+09:00,my-postgres,10.97,189477683,8173322764,2.32,276824064,372244480,120586240,4198,36
2025-09-09T20:06:59.5952746+09:00,spring-app,75.58,500380467,8173322764,6.12,10066330,11114906,0,159744,73
2025-09-09T20:06:59.5952746+09:00,my-postgres,11.30,188953395,8173322764,2.31,276824064,373293056,120586240,4198,30
2025-09-09T20:07:04.5513574+09:00,spring-app,64.88,500485325,8173322764,6.12,10800333,11953766,0,159744,73
2025-09-09T20:07:04.5513574+09:00,my-postgres,14.39,189477683,8173322764,2.32,277872640,373293056,120586240,4198,30
2025-09-09T20:07:09.4839281+09:00,spring-app,49.18,500485325,8173322764,6.12,11639194,12792627,0,159744,73
2025-09-09T20:07:09.4839281+09:00,my-postgres,11.45,188953395,8173322764,2.31,277872640,374341632,120586240,4198,30
2025-09-09T20:07:14.4494315+09:00,spring-app,170.32,500799898,8173322764,6.13,12163482,13421773,0,159744,73
2025-09-09T20:07:14.4494315+09:00,my-postgres,16.43,188953395,8173322764,2.31,277872640,374341632,120586240,4198,30
2025-09-09T20:07:19.3771319+09:00,spring-app,49.52,501324186,8173322764,6.13,12897485,14155776,0,176128,73
2025-09-09T20:07:19.3771319+09:00,my-postgres,17.86,188953395,8173322764,2.31,278921216,375390208,120586240,4198,30
2025-09-09T20:07:24.3612954+09:00,spring-app,129.39,509503078,8173322764,6.23,13736346,15099494,0,176128,75
2025-09-09T20:07:24.3612954+09:00,my-postgres,11.65,188953395,8173322764,2.31,278921216,375390208,120586240,4198,30
2025-09-09T20:07:29.3676562+09:00,spring-app,58.40,509293363,8173322764,6.23,14470349,15938355,0,176128,73
2025-09-09T20:07:29.3676562+09:00,my-postgres,15.73,188953395,8173322764,2.31,279969792,376438784,120586240,4198,30
2025-09-09T20:07:34.3074258+09:00,spring-app,41.98,509083648,8173322764,6.23,15099494,16672358,0,188416,73
2025-09-09T20:07:34.3074258+09:00,my-postgres,9.91,189163110,8173322764,2.31,279969792,376438784,120586240,4198,30
2025-09-09T20:07:39.2750170+09:00,spring-app,43.97,523868570,8173322764,6.41,15833498,17406362,0,188416,73
2025-09-09T20:07:39.2750170+09:00,my-postgres,11.82,188953395,8173322764,2.31,279969792,377487360,120586240,4198,30
2025-09-09T20:07:44.1849207+09:00,spring-app,40.24,524078285,8173322764,6.41,16567501,18245222,0,188416,73
2025-09-09T20:07:44.1849207+09:00,my-postgres,10.56,188953395,8173322764,2.31,281018368,377487360,120586240,4198,30
2025-09-09T20:07:49.1357657+09:00,spring-app,57.79,523658854,8173322764,6.41,17091789,18769510,0,205824,73
2025-09-09T20:07:49.1357657+09:00,my-postgres,11.00,188953395,8173322764,2.31,281018368,378535936,120586240,4198,30
2025-09-09T20:07:54.0820600+09:00,spring-app,32.84,523763712,8173322764,6.41,17930650,19713229,0,205824,73
2025-09-09T20:07:54.0820600+09:00,my-postgres,9.17,188953395,8173322764,2.31,282066944,379584512,120586240,4198,30
2025-09-09T20:07:59.0350438+09:00,spring-app,40.97,523868570,8173322764,6.41,18664653,20552090,0,205824,73
2025-09-09T20:07:59.0350438+09:00,my-postgres,10.89,188953395,8173322764,2.31,282066944,379584512,120586240,4198,30
2025-09-09T20:08:03.9899292+09:00,spring-app,43.17,524078285,8173322764,6.41,19188941,21076378,0,205824,73
2025-09-09T20:08:03.9899292+09:00,my-postgres,18.08,188953395,8173322764,2.31,282066944,380633088,120586240,4198,30
