timestamp,container,cpu_percent,mem_used_b,mem_limit_b,mem_percent,net_rx_b,net_tx_b,blk_read_b,blk_write_b,pids
2025-09-09T20:11:09.1335680+09:00,spring-app,113.17,500065894,8173322764,6.12,13736346,15099494,0,176128,55
2025-09-09T20:11:09.1335680+09:00,my-postgres,11.49,194405990,8173322764,2.38,291504128,391118848,120586240,4198,35
2025-09-09T20:11:14.0780315+09:00,spring-app,48.14,500275610,8173322764,6.12,14260634,15728640,0,176128,53
2025-09-09T20:11:14.0780315+09:00,my-postgres,9.38,194405990,8173322764,2.38,291504128,392167424,120586240,4198,35
2025-09-09T20:11:19.0220587+09:00,spring-app,38.78,499751322,8173322764,6.12,15099494,16672358,0,188416,53
2025-09-09T20:11:19.0220587+09:00,my-postgres,9.48,194405990,8173322764,2.38,291504128,392167424,120586240,4198,35
2025-09-09T20:11:23.9374017+09:00,spring-app,37.20,499751322,8173322764,6.11,15728640,17406362,0,188416,53
2025-09-09T20:11:23.9374017+09:00,my-postgres,15.52,194405990,8173322764,2.38,292552704,393216000,120586240,4198,35
2025-09-09T20:11:28.8511651+09:00,spring-app,40.06,499751322,8173322764,6.11,16462643,18140365,0,188416,53
2025-09-09T20:11:28.8511651+09:00,my-postgres,10.58,194405990,8173322764,2.38,292552704,393216000,120586240,4198,35
2025-09-09T20:11:33.7887267+09:00,spring-app,88.30,500695040,8173322764,6.13,16986931,18769510,0,205824,53
2025-09-09T20:11:33.7887267+09:00,my-postgres,10.52,194405990,8173322764,2.38,293601280,394264576,120586240,4198,35
2025-09-09T20:11:38.7074485+09:00,spring-app,35.08,500380467,8173322764,6.12,17825792,19713229,0,205824,53
2025-09-09T20:11:38.7074485+09:00,my-postgres,10.41,194405990,8173322764,2.38,293601280,395313152,120586240,4198,35
2025-09-09T20:11:43.6518966+09:00,spring-app,45.22,500485325,8173322764,6.12,18559795,20447232,0,205824,53
2025-09-09T20:11:43.6518966+09:00,my-postgres,9.75,194405990,8173322764,2.38,293601280,395313152,120586240,4198,35
2025-09-09T20:11:48.5698367+09:00,spring-app,33.82,500170752,8173322764,6.12,19293798,21286093,0,205824,53
2025-09-09T20:11:48.5698367+09:00,my-postgres,9.49,194405990,8173322764,2.38,294649856,396361728,120586240,4198,35
