timestamp,container,cpu_percent,mem_used_b,mem_limit_b,mem_percent,net_rx_b,net_tx_b,blk_read_b,blk_write_b,pids
2025-09-09T21:55:35.2482152+09:00,spring-app,553.11,636695347,8173322764,7.79,6763315,7350518,0,100659,246
2025-09-09T21:55:35.2482152+09:00,my-postgres,65.57,223766118,8173322764,2.74,1234803098,1986422374,123731968,4198,38
2025-09-09T21:55:40.4656784+09:00,spring-app,724.96,641938227,8173322764,7.85,10192159,11219763,0,117760,246
2025-09-09T21:55:40.4656784+09:00,my-postgres,85.92,223766118,8173322764,2.74,1245540516,1997159793,123731968,4198,38
2025-09-09T21:55:45.6418858+09:00,spring-app,555.80,648229683,8173322764,7.93,13631488,15204352,0,117760,248
2025-09-09T21:55:45.6418858+09:00,my-postgres,80.69,223766118,8173322764,2.74,1245540516,1997159793,123731968,4198,38
2025-09-09T21:55:50.6051921+09:00,spring-app,441.35,648124826,8173322764,7.93,16672358,18664653,0,117760,246
2025-09-09T21:55:50.6051921+09:00,my-postgres,87.08,223661261,8173322764,2.74,1245540516,1997159793,123731968,4198,38
2025-09-09T21:55:55.6491790+09:00,spring-app,486.40,698875904,8173322764,8.55,20866662,23383245,0,117760,246
2025-09-09T21:55:55.6491790+09:00,my-postgres,118.68,223766118,8173322764,2.74,1245540516,2007897211,123731968,4198,38
2025-09-09T21:56:00.1622815+09:00,spring-app,410.89,703699354,8173322764,8.61,28521267,32191283,0,134144,244
2025-09-09T21:56:00.1622815+09:00,my-postgres,117.86,223766118,8173322764,2.74,1256277934,2007897211,123731968,4198,38
2025-09-09T21:56:05.3921169+09:00,spring-app,418.05,704433357,8173322764,8.62,34812723,39321600,0,134144,244
2025-09-09T21:56:05.3921169+09:00,my-postgres,110.58,223766118,8173322764,2.74,1256277934,2018634629,123731968,4198,38
2025-09-09T21:56:10.3178032+09:00,spring-app,416.02,704852787,8173322764,8.62,41628467,47081062,0,134144,246
2025-09-09T21:56:10.3178032+09:00,my-postgres,114.10,224080691,8173322764,2.74,1256277934,2018634629,123731968,4198,38
2025-09-09T21:56:15.3797222+09:00,spring-app,405.16,702021632,8173322764,8.59,48968499,55259955,0,146432,244
2025-09-09T21:56:15.3797222+09:00,my-postgres,123.84,224080691,8173322764,2.74,1267015352,2029372047,123731968,4198,38
2025-09-09T21:56:20.1480439+09:00,spring-app,367.35,701707059,8173322764,8.59,55574528,62704845,0,146432,244
2025-09-09T21:56:20.1480439+09:00,my-postgres,104.98,224080691,8173322764,2.74,1267015352,2029372047,123731968,4198,38
2025-09-09T21:56:25.1688394+09:00,spring-app,335.07,700448768,8173322764,8.57,63333990,71408026,0,146432,244
2025-09-09T21:56:25.1688394+09:00,my-postgres,99.23,223975834,8173322764,2.74,1277752771,2040109466,123731968,4198,38
2025-09-09T21:56:30.2189335+09:00,spring-app,363.08,700239053,8173322764,8.57,70149734,78852915,0,159744,244
2025-09-09T21:56:30.2189335+09:00,my-postgres,102.29,226387558,8173322764,2.77,1277752771,2040109466,123731968,4198,40
2025-09-09T21:56:35.3895999+09:00,spring-app,375.18,700763341,8173322764,8.57,77384909,86717235,0,159744,244
2025-09-09T21:56:35.3895999+09:00,my-postgres,104.19,223766118,8173322764,2.74,1277752771,2050846884,123731968,4198,38
2025-09-09T21:56:40.1645266+09:00,spring-app,370.48,700973056,8173322764,8.58,83886080,93847552,0,159744,244
2025-09-09T21:56:40.1645266+09:00,my-postgres,104.82,223975834,8173322764,2.74,1288490189,2050846884,123731968,4198,38
2025-09-09T21:56:45.2541418+09:00,spring-app,394.04,700448768,8173322764,8.57,89338675,99719578,0,159744,244
2025-09-09T21:56:45.2541418+09:00,my-postgres,102.34,223766118,8173322764,2.74,1288490189,2061584302,123731968,4198,38
2025-09-09T21:56:50.4766704+09:00,spring-app,426.20,700553626,8173322764,8.57,97936998,109051904,0,172032,244
2025-09-09T21:56:50.4766704+09:00,my-postgres,112.15,223766118,8173322764,2.74,1299227607,2061584302,123731968,4198,38
2025-09-09T21:56:55.5122138+09:00,spring-app,416.88,700658483,8173322764,8.57,104752742,116391936,0,172032,244
2025-09-09T21:56:55.5122138+09:00,my-postgres,121.64,223870976,8173322764,2.74,1299227607,2072321720,123731968,4198,38
2025-09-09T21:57:00.1193462+09:00,spring-app,355.54,701392486,8173322764,8.58,111149056,123731968,0,172032,244
2025-09-09T21:57:00.1193462+09:00,my-postgres,113.11,224080691,8173322764,2.74,1299227607,2072321720,123731968,4198,38
2025-09-09T21:57:05.1382124+09:00,spring-app,319.68,700868198,8173322764,8.58,118489088,131072000,0,184320,244
2025-09-09T21:57:05.1382124+09:00,my-postgres,94.48,224080691,8173322764,2.74,1309965025,2083059139,123731968,4198,38
2025-09-09T21:57:10.2038685+09:00,spring-app,408.87,700658483,8173322764,8.57,125829120,139460608,0,184320,244
2025-09-09T21:57:10.2038685+09:00,my-postgres,111.79,224185549,8173322764,2.74,1309965025,2093796557,123731968,4198,38
2025-09-09T21:57:15.2442227+09:00,spring-app,351.01,701811917,8173322764,8.59,131072000,144703488,0,184320,244
2025-09-09T21:57:15.2442227+09:00,my-postgres,98.87,224080691,8173322764,2.74,1309965025,2093796557,123731968,4198,38
2025-09-09T21:57:20.4618011+09:00,spring-app,428.47,702126490,8173322764,8.59,138412032,154140672,0,197632,244
2025-09-09T21:57:20.4618011+09:00,my-postgres,115.28,224185549,8173322764,2.74,1320702444,2104533975,123731968,4198,38
2025-09-09T21:57:25.6055741+09:00,spring-app,366.49,701182771,8173322764,8.58,145752064,162529280,0,197632,244
2025-09-09T21:57:25.6055741+09:00,my-postgres,104.67,223870976,8173322764,2.74,1320702444,2104533975,123731968,4198,38
2025-09-09T21:57:30.2364167+09:00,spring-app,410.99,701392486,8173322764,8.58,153092096,168820736,0,197632,244
2025-09-09T21:57:30.2364167+09:00,my-postgres,130.00,223870976,8173322764,2.74,1331439862,2115271393,123731968,4198,38
2025-09-09T21:57:35.2923964+09:00,spring-app,338.54,700973056,8173322764,8.58,160432128,177209344,0,197632,244
2025-09-09T21:57:35.2923964+09:00,my-postgres,102.52,223870976,8173322764,2.74,1331439862,2115271393,123731968,4198,38
2025-09-09T21:57:40.3570520+09:00,spring-app,347.84,700973056,8173322764,8.58,166723584,184549376,0,209920,244
2025-09-09T21:57:40.3570520+09:00,my-postgres,97.71,223766118,8173322764,2.74,1331439862,2126008812,123731968,4198,38
2025-09-09T21:57:45.3853496+09:00,spring-app,376.66,701602202,8173322764,8.58,174063616,192937984,0,209920,244
2025-09-09T21:57:45.3853496+09:00,my-postgres,110.24,223870976,8173322764,2.74,1342177280,2126008812,123731968,4198,38
2025-09-09T21:57:50.2181204+09:00,spring-app,368.05,701392486,8173322764,8.58,180355072,199229440,0,209920,244
2025-09-09T21:57:50.2181204+09:00,my-postgres,99.65,223870976,8173322764,2.74,1342177280,2136746230,123731968,4198,38
2025-09-09T21:57:55.3566462+09:00,spring-app,425.81,701287629,8173322764,8.58,187695104,207618048,0,222208,244
2025-09-09T21:57:55.3566462+09:00,my-postgres,112.32,223870976,8173322764,2.74,1342177280,2136746230,123731968,4198,38
2025-09-09T21:58:00.3578828+09:00,spring-app,398.57,701182771,8173322764,8.58,195035136,214958080,0,222208,244
2025-09-09T21:58:00.3578828+09:00,my-postgres,111.66,224080691,8173322764,2.74,1352914698,2147483648,123731968,4198,38
2025-09-09T21:58:05.3669265+09:00,spring-app,333.88,701182771,8173322764,8.58,201326592,222298112,0,222208,244
2025-09-09T21:58:05.3669265+09:00,my-postgres,96.48,223870976,8173322764,2.74,1352914698,2147483648,123731968,4198,38
2025-09-09T21:58:10.4376207+09:00,spring-app,388.34,702021632,8173322764,8.59,208666624,229638144,0,234496,244
2025-09-09T21:58:10.4376207+09:00,my-postgres,115.52,223870976,8173322764,2.74,1363652116,2158221066,123731968,4198,38
2025-09-09T21:58:15.5440950+09:00,spring-app,374.71,701287629,8173322764,8.58,216006656,238026752,0,234496,244
2025-09-09T21:58:15.5440950+09:00,my-postgres,110.92,226387558,8173322764,2.77,1363652116,2168958484,123731968,4198,41
2025-09-09T21:58:20.4284264+09:00,spring-app,416.22,702650778,8173322764,8.60,222298112,244318208,0,234496,244
2025-09-09T21:58:20.4284264+09:00,my-postgres,111.33,223870976,8173322764,2.74,1363652116,2168958484,123731968,4198,38
2025-09-09T21:58:25.5982994+09:00,spring-app,438.90,704118784,8173322764,8.62,228589568,252706816,0,234496,244
2025-09-09T21:58:25.5982994+09:00,my-postgres,117.02,223870976,8173322764,2.74,1374389535,2168958484,123731968,4198,38
2025-09-09T21:58:30.4110841+09:00,spring-app,388.36,706530509,8173322764,8.64,233832448,257949696,0,247808,244
2025-09-09T21:58:30.4110841+09:00,my-postgres,104.12,223870976,8173322764,2.74,1374389535,2179695903,123731968,4198,38
2025-09-09T21:58:35.5574197+09:00,spring-app,416.46,759378739,8173322764,9.29,240123904,264241152,0,247808,244
2025-09-09T21:58:35.5574197+09:00,my-postgres,106.94,223870976,8173322764,2.74,1374389535,2179695903,123731968,4198,38
2025-09-09T21:58:40.8671636+09:00,spring-app,437.33,760322458,8173322764,9.30,244318208,270532608,0,247808,244
2025-09-09T21:58:40.8671636+09:00,my-postgres,117.09,223870976,8173322764,2.74,1385126953,2190433321,123731968,4198,38
