timestamp,container,cpu_percent,mem_used_b,mem_limit_b,mem_percent,net_rx_b,net_tx_b,blk_read_b,blk_write_b,pids
2025-09-10T12:53:42.2895158+09:00,spring-app,374.46,735680922,8173322764,9.00,31457280,35441869,0,117760,246
2025-09-10T12:53:42.2895158+09:00,my-postgres,102.33,77028393,8173322764,0.94,141557760,201326592,39950746,4198,19
2025-09-10T12:53:47.1627901+09:00,spring-app,367.93,733688627,8173322764,8.98,37958451,42991616,0,117760,244
2025-09-10T12:53:47.1627901+09:00,my-postgres,111.65,74658611,8173322764,0.91,144703488,206569472,39950746,4198,16
2025-09-10T12:53:52.0007977+09:00,spring-app,358.26,733898342,8173322764,8.98,43620762,49387930,0,117760,244
2025-09-10T12:53:52.0007977+09:00,my-postgres,92.40,74669097,8173322764,0.91,148897792,212860928,39950746,4198,16
2025-09-10T12:53:56.8466768+09:00,spring-app,375.85,732954624,8173322764,8.97,52533658,59559117,0,130048,244
2025-09-10T12:53:56.8466768+09:00,my-postgres,104.04,74669097,8173322764,0.91,153092096,217055232,39950746,4198,16
2025-09-10T12:54:01.6729841+09:00,spring-app,385.47,733164339,8173322764,8.97,58091110,65955430,0,130048,244
2025-09-10T12:54:01.6729841+09:00,my-postgres,95.82,74669097,8173322764,0.91,157286400,224395264,39950746,4198,16
2025-09-10T12:54:07.0485668+09:00,spring-app,374.32,734108058,8173322764,8.98,66374861,75497472,0,130048,244
2025-09-10T12:54:07.0485668+09:00,my-postgres,105.66,74931241,8173322764,0.92,161480704,230686720,39950746,4198,16
2025-09-10T12:54:11.8741355+09:00,spring-app,357.27,734003200,8173322764,8.98,73610035,83781222,0,142336,244
2025-09-10T12:54:11.8741355+09:00,my-postgres,93.36,74679583,8173322764,0.91,164626432,234881024,39950746,4198,16
2025-09-10T12:54:16.6979837+09:00,spring-app,376.55,735051776,8173322764,8.99,80950067,92274688,0,142336,246
2025-09-10T12:54:16.6979837+09:00,my-postgres,107.37,74931241,8173322764,0.92,169869312,242221056,39950746,4198,16
2025-09-10T12:54:22.1261860+09:00,spring-app,359.66,735261491,8173322764,9.00,87975526,100243866,0,142336,244
2025-09-10T12:54:22.1261860+09:00,my-postgres,99.39,74669097,8173322764,0.91,174063616,248512512,39950746,4198,16
2025-09-10T12:54:26.9933826+09:00,spring-app,371.13,733478912,8173322764,8.97,95839846,109051904,0,155648,244
2025-09-10T12:54:26.9933826+09:00,my-postgres,102.24,74679583,8173322764,0.91,179306496,254803968,39950746,4198,16
2025-09-10T12:54:31.8947152+09:00,spring-app,356.42,735156634,8173322764,9.00,102341018,116391936,0,155648,244
2025-09-10T12:54:31.8947152+09:00,my-postgres,95.46,74679583,8173322764,0.91,182452224,260046848,39950746,4198,16
2025-09-10T12:54:36.9346008+09:00,spring-app,378.05,735261491,8173322764,9.00,109051904,123731968,0,155648,244
2025-09-10T12:54:36.9346008+09:00,my-postgres,101.26,74679583,8173322764,0.91,186646528,266338304,39950746,4198,16
2025-09-10T12:54:41.8008345+09:00,spring-app,355.03,737253786,8173322764,9.02,114294784,130023424,0,167936,246
2025-09-10T12:54:41.8008345+09:00,my-postgres,98.74,74669097,8173322764,0.91,190840832,271581184,39950746,4198,16
2025-09-10T12:54:46.6058620+09:00,spring-app,346.51,783495987,8173322764,9.59,123731968,140509184,0,167936,244
2025-09-10T12:54:46.6058620+09:00,my-postgres,112.19,74669097,8173322764,0.91,195035136,277872640,39950746,4198,16
2025-09-10T12:54:51.5919744+09:00,spring-app,339.60,784020275,8173322764,9.59,130023424,148897792,0,167936,244
2025-09-10T12:54:51.5919744+09:00,my-postgres,107.17,74669097,8173322764,0.91,199229440,284164096,39950746,4198,16
2025-09-10T12:54:56.3871004+09:00,spring-app,362.79,781398835,8173322764,9.56,138412032,158334976,0,180224,244
2025-09-10T12:54:56.3871004+09:00,my-postgres,107.10,74669097,8173322764,0.91,204472320,291504128,39950746,4198,16
2025-09-10T12:55:01.4430848+09:00,spring-app,338.48,782657126,8173322764,9.58,145752064,165675008,0,180224,244
2025-09-10T12:55:01.4430848+09:00,my-postgres,92.80,74669097,8173322764,0.91,207618048,296747008,39950746,4198,16
2025-09-10T12:55:05.5520030+09:00,spring-app,365.60,786432000,8173322764,9.62,149946368,170917888,0,180224,244
2025-09-10T12:55:05.5520030+09:00,my-postgres,107.15,74669097,8173322764,0.91,210763776,299892736,39950746,4198,16
2025-09-10T12:55:10.4610201+09:00,spring-app,344.59,785697997,8173322764,9.61,156237824,178257920,0,180224,244
2025-09-10T12:55:10.4610201+09:00,my-postgres,104.71,74669097,8173322764,0.91,213909504,305135616,39950746,4198,16
2025-09-10T12:55:14.5699808+09:00,spring-app,376.61,786641715,8173322764,9.63,160432128,183500800,0,180224,244
2025-09-10T12:55:14.5699808+09:00,my-postgres,109.16,74669097,8173322764,0.91,217055232,309329920,39950746,4198,16
2025-09-10T12:55:19.4061967+09:00,spring-app,348.69,786012570,8173322764,9.62,167772160,190840832,0,180224,244
2025-09-10T12:55:19.4061967+09:00,my-postgres,104.53,74679583,8173322764,0.91,221249536,314572800,39950746,4198,16
2025-09-10T12:55:23.4170848+09:00,spring-app,357.52,786222285,8173322764,9.62,171966464,196083712,0,180224,244
2025-09-10T12:55:23.4170848+09:00,my-postgres,113.48,74679583,8173322764,0.91,223346688,318767104,39950746,4198,16
2025-09-10T12:55:28.2615039+09:00,spring-app,344.50,787166003,8173322764,9.63,178257920,203423744,0,192512,246
2025-09-10T12:55:28.2615039+09:00,my-postgres,106.97,74669097,8173322764,0.91,228589568,325058560,39950746,4198,16
2025-09-10T12:55:33.1798794+09:00,spring-app,360.73,781503693,8173322764,9.56,187695104,214958080,0,192512,244
2025-09-10T12:55:33.1798794+09:00,my-postgres,107.64,74679583,8173322764,0.91,232783872,332398592,39950746,4198,16
2025-09-10T12:55:38.0129223+09:00,spring-app,352.82,781608550,8173322764,9.56,193986560,221249536,0,192512,244
2025-09-10T12:55:38.0129223+09:00,my-postgres,107.90,74669097,8173322764,0.91,236978176,338690048,39950746,4198,16
2025-09-10T12:55:42.9374342+09:00,spring-app,315.91,781608550,8173322764,9.56,202375168,231735296,0,205824,244
2025-09-10T12:55:42.9374342+09:00,my-postgres,95.68,74669097,8173322764,0.91,242221056,344981504,39950746,4198,16
2025-09-10T12:55:47.7462394+09:00,spring-app,324.11,782132838,8173322764,9.57,209715200,239075328,0,205824,244
2025-09-10T12:55:47.7462394+09:00,my-postgres,92.88,74931241,8173322764,0.92,246415360,350224384,39950746,4198,16
2025-09-10T12:55:52.6006270+09:00,spring-app,357.26,783181414,8173322764,9.58,216006656,246415360,0,205824,244
2025-09-10T12:55:52.6006270+09:00,my-postgres,108.48,74679583,8173322764,0.91,249561088,355467264,39950746,4198,16
2025-09-10T12:55:57.5709181+09:00,spring-app,363.16,781398835,8173322764,9.56,224395264,255852544,0,205824,244
2025-09-10T12:55:57.5709181+09:00,my-postgres,106.39,74669097,8173322764,0.91,254803968,362807296,39950746,4198,16
2025-09-10T12:56:02.4127327+09:00,spring-app,360.12,782132838,8173322764,9.57,231735296,264241152,0,205824,244
2025-09-10T12:56:02.4127327+09:00,my-postgres,107.19,74679583,8173322764,0.91,258998272,368050176,39950746,4198,16
2025-09-10T12:56:07.3733835+09:00,spring-app,357.08,785488282,8173322764,9.61,238026752,270532608,0,205824,244
2025-09-10T12:56:07.3733835+09:00,my-postgres,105.57,74679583,8173322764,0.91,262144000,373293056,39950746,4198,16
2025-09-10T12:56:12.2605782+09:00,spring-app,162.19,781923123,8173322764,9.57,244318208,277872640,0,218112,244
2025-09-10T12:56:12.2605782+09:00,my-postgres,52.35,74637640,8173322764,0.91,265289728,378535936,39950746,4198,16
