timestamp,container,cpu_percent,mem_used_b,mem_limit_b,mem_percent,net_rx_b,net_tx_b,blk_read_b,blk_write_b,pids
2025-09-12T00:46:56.5323266+09:00,my-postgres,70.05,136524595.2,8173322764.288,1.67,1599875317.76,2523293286.4,4970250.24,33587.2,43
2025-09-12T00:46:56.5323266+09:00,my-redis,0.40,6615465.984,8173322764.288,0.08,19503513.6,245366784,12897484.8,0,5
2025-09-12T00:47:01.4338968+09:00,spring-app,319.78,978531123.2,8173322764.288,11.97,71512883.2,48758784,0,163840,244
2025-09-12T00:47:01.4338968+09:00,my-postgres,81.64,136105164.8,8173322764.288,1.67,1599875317.76,2523293286.4,4970250.24,33587.2,43
2025-09-12T00:47:01.4338968+09:00,my-redis,0.54,6615465.984,8173322764.288,0.08,19503513.6,245366784,12897484.8,0,5
2025-09-12T00:47:06.5308076+09:00,spring-app,376.28,979579699.2,8173322764.288,11.99,78433484.8,53267660.8,0,163840,246
2025-09-12T00:47:06.5308076+09:00,my-postgres,82.39,136419737.6,8173322764.288,1.67,1599875317.76,2523293286.4,4970250.24,33587.2,43
2025-09-12T00:47:06.5308076+09:00,my-redis,1.11,6615465.984,8173322764.288,0.08,19503513.6,245366784,12897484.8,0,5
2025-09-12T00:47:11.3937557+09:00,spring-app,278.70,978950553.6,8173322764.288,11.98,85668659.2,58195968,0,163840,244
2025-09-12T00:47:11.3937557+09:00,my-postgres,72.14,136734310.4,8173322764.288,1.67,1610612736,2534030704.64,4970250.24,33587.2,43
2025-09-12T00:47:11.3937557+09:00,my-redis,0.59,6615465.984,8173322764.288,0.08,19503513.6,245366784,12897484.8,0,5
2025-09-12T00:47:16.4010041+09:00,spring-app,284.41,978740838.4,8173322764.288,11.98,92694118.4,62914560,0,176128,244
2025-09-12T00:47:16.4010041+09:00,my-postgres,73.35,137153740.8,8173322764.288,1.68,1610612736,2534030704.64,4970250.24,33587.2,43
2025-09-12T00:47:16.4010041+09:00,my-redis,1.39,6615465.984,8173322764.288,0.08,19503513.6,245366784,12897484.8,0,5
2025-09-12T00:47:21.4911963+09:00,spring-app,314.31,979160268.8,8173322764.288,11.98,99929292.8,67738009.6,0,176128,244
2025-09-12T00:47:21.4911963+09:00,my-postgres,83.52,137573171.2,8173322764.288,1.68,1610612736,2544768122.88,4970250.24,33587.2,43
2025-09-12T00:47:21.4911963+09:00,my-redis,0.52,6611271.68,8173322764.288,0.08,19503513.6,245366784,12897484.8,0,5
2025-09-12T00:47:26.5135614+09:00,spring-app,233.12,979369984,8173322764.288,11.98,106954752,72561459.2,0,176128,244
2025-09-12T00:47:26.5135614+09:00,my-postgres,60.72,138516889.6,8173322764.288,1.69,1610612736,2544768122.88,4970250.24,33587.2,43
2025-09-12T00:47:26.5135614+09:00,my-redis,0.42,6611271.68,8173322764.288,0.08,19503513.6,245366784,12897484.8,0,5
2025-09-12T00:47:31.4490034+09:00,spring-app,228.16,979055411.2,8173322764.288,11.98,114294784,77280051.2,0,188416,244
2025-09-12T00:47:31.4490034+09:00,my-postgres,56.01,134951731.2,8173322764.288,1.65,1621350154.24,2555505541.12,4970250.24,33587.2,42
2025-09-12T00:47:31.4490034+09:00,my-redis,1.06,6611271.68,8173322764.288,0.08,19503513.6,245366784,12897484.8,0,5
2025-09-12T00:47:36.4884844+09:00,spring-app,364.29,979684556.8,8173322764.288,11.99,120586240,82103500.8,0,188416,244
2025-09-12T00:47:36.4884844+09:00,my-postgres,85.70,134951731.2,8173322764.288,1.65,1621350154.24,2555505541.12,4970250.24,33587.2,42
2025-09-12T00:47:36.4884844+09:00,my-redis,1.48,6611271.68,8173322764.288,0.08,19503513.6,245366784,12897484.8,0,5
2025-09-12T00:47:41.4717144+09:00,spring-app,268.77,979789414.4,8173322764.288,11.99,127926272,86822092.8,0,188416,244
2025-09-12T00:47:41.4717144+09:00,my-postgres,63.83,135056588.8,8173322764.288,1.65,1621350154.24,2566242959.36,4970250.24,33587.2,42
2025-09-12T00:47:41.4717144+09:00,my-redis,1.22,6611271.68,8173322764.288,0.08,19503513.6,245366784,12897484.8,0,5
2025-09-12T00:47:46.4575685+09:00,spring-app,290.45,980313702.4,8173322764.288,12.00,135266304,91540684.8,0,201728,244
2025-09-12T00:47:46.4575685+09:00,my-postgres,81.62,135056588.8,8173322764.288,1.65,1621350154.24,2566242959.36,4970250.24,33587.2,42
2025-09-12T00:47:46.4575685+09:00,my-redis,1.05,6611271.68,8173322764.288,0.08,19503513.6,245366784,12897484.8,0,5
2025-09-12T00:47:51.5507888+09:00,spring-app,307.76,979894272,8173322764.288,11.99,142606336,96364134.4,0,201728,244
2025-09-12T00:47:51.5507888+09:00,my-postgres,92.52,135056588.8,8173322764.288,1.65,1632087572.48,2566242959.36,4970250.24,33587.2,42
2025-09-12T00:47:51.5507888+09:00,my-redis,0.17,6873415.68,8173322764.288,0.08,19503513.6,246415360,12897484.8,0,12
2025-09-12T00:47:56.5980044+09:00,spring-app,257.96,979999129.6,8173322764.288,11.99,149946368,101187584,0,201728,244
2025-09-12T00:47:56.5980044+09:00,my-postgres,72.24,135580876.8,8173322764.288,1.66,1632087572.48,2576980377.6,4970250.24,33587.2,42
2025-09-12T00:47:56.5980044+09:00,my-redis,0.15,6611271.68,8173322764.288,0.08,19503513.6,246415360,12897484.8,0,5
2025-09-12T00:48:01.5091996+09:00,spring-app,269.45,979894272,8173322764.288,11.99,156237824,105906176,0,214016,244
2025-09-12T00:48:01.5091996+09:00,my-postgres,71.49,135056588.8,8173322764.288,1.65,1632087572.48,2576980377.6,4970250.24,33587.2,42
2025-09-12T00:48:01.5091996+09:00,my-redis,0.24,6611271.68,8173322764.288,0.08,19503513.6,246415360,12897484.8,0,5
2025-09-12T00:48:06.7644361+09:00,spring-app,381.70,980418560,8173322764.288,12.00,163577856,110100480,0,214016,244
2025-09-12T00:48:06.7644361+09:00,my-postgres,104.19,137887744,8173322764.288,1.69,1632087572.48,2587717795.84,4970250.24,33587.2,43
2025-09-12T00:48:06.7644361+09:00,my-redis,0.20,6611271.68,8173322764.288,0.08,19608371.2,246415360,12897484.8,0,5
2025-09-12T00:48:11.6733922+09:00,spring-app,380.42,980418560,8173322764.288,12.00,169869312,115343360,0,214016,244
2025-09-12T00:48:11.6733922+09:00,my-postgres,95.93,139670323.2,8173322764.288,1.71,1642824990.72,2587717795.84,4970250.24,33587.2,43
2025-09-12T00:48:11.6733922+09:00,my-redis,0.18,6611271.68,8173322764.288,0.08,19608371.2,246415360,12897484.8,0,5
2025-09-12T00:48:17.7803347+09:00,spring-app,414.04,983354572.8,8173322764.288,12.03,178257920,119537664,0,226304,244
2025-09-12T00:48:17.7803347+09:00,my-postgres,98.20,140194611.2,8173322764.288,1.72,1642824990.72,2598455214.08,4970250.24,33587.2,43
2025-09-12T00:48:17.7803347+09:00,my-redis,0.84,6611271.68,8173322764.288,0.08,19608371.2,246415360,12897484.8,0,5
2025-09-12T00:48:22.6615748+09:00,spring-app,361.80,981467136,8173322764.288,12.01,185597952,124780544,0,226304,244
2025-09-12T00:48:22.6615748+09:00,my-postgres,94.10,139565465.6,8173322764.288,1.71,1642824990.72,2598455214.08,4970250.24,33587.2,43
2025-09-12T00:48:22.6615748+09:00,my-redis,0.18,6611271.68,8173322764.288,0.08,19608371.2,246415360,12897484.8,0,5
2025-09-12T00:48:27.7486498+09:00,spring-app,249.70,980628275.2,8173322764.288,12.00,192937984,130023424,0,226304,244
2025-09-12T00:48:27.7486498+09:00,my-postgres,61.34,136629452.8,8173322764.288,1.67,1642824990.72,2609192632.32,4970250.24,33587.2,42
2025-09-12T00:48:27.7486498+09:00,my-redis,0.15,6615465.984,8173322764.288,0.08,19608371.2,246415360,12897484.8,0,5
2025-09-12T00:48:32.7202706+09:00,spring-app,256.38,980628275.2,8173322764.288,12.00,200278016,135266304,0,238592,244
2025-09-12T00:48:32.7202706+09:00,my-postgres,68.81,139670323.2,8173322764.288,1.71,1653562408.96,2609192632.32,4970250.24,33587.2,43
2025-09-12T00:48:32.7202706+09:00,my-redis,0.20,6615465.984,8173322764.288,0.08,19608371.2,246415360,12897484.8,0,5
2025-09-12T00:48:37.7274781+09:00,spring-app,269.82,980733132.8,8173322764.288,12.00,207618048,139460608,0,238592,244
2025-09-12T00:48:37.7274781+09:00,my-postgres,68.13,136524595.2,8173322764.288,1.67,1653562408.96,2609192632.32,4970250.24,33587.2,42
2025-09-12T00:48:37.7274781+09:00,my-redis,0.23,6615465.984,8173322764.288,0.08,19608371.2,246415360,12897484.8,0,5
2025-09-12T00:48:42.7327546+09:00,spring-app,350.17,981047705.6,8173322764.288,12.00,213909504,144703488,0,238592,244
2025-09-12T00:48:42.7327546+09:00,my-postgres,75.39,140299468.8,8173322764.288,1.72,1653562408.96,2619930050.56,4970250.24,33587.2,43
2025-09-12T00:48:42.7327546+09:00,my-redis,0.19,6615465.984,8173322764.288,0.08,19608371.2,246415360,12897484.8,0,5
2025-09-12T00:48:48.1197425+09:00,spring-app,345.09,980733132.8,8173322764.288,12.00,221249536,149946368,0,251904,244
2025-09-12T00:48:48.1197425+09:00,my-postgres,86.22,140404326.4,8173322764.288,1.72,1653562408.96,2619930050.56,4970250.24,33587.2,43
2025-09-12T00:48:48.1197425+09:00,my-redis,0.18,6615465.984,8173322764.288,0.08,19608371.2,246415360,12897484.8,0,5
2025-09-12T00:48:53.2206727+09:00,spring-app,436.11,981152563.2,8173322764.288,12.00,228589568,154140672,0,251904,244
2025-09-12T00:48:53.2206727+09:00,my-postgres,100.98,140089753.6,8173322764.288,1.71,1664299827.2,2630667468.8,4970250.24,33587.2,43
2025-09-12T00:48:53.2206727+09:00,my-redis,0.18,6615465.984,8173322764.288,0.08,19608371.2,246415360,12897484.8,0,5
2025-09-12T00:48:58.1949007+09:00,spring-app,285.42,980942848,8173322764.288,12.00,234881024,158334976,0,251904,244
2025-09-12T00:48:58.1949007+09:00,my-postgres,70.48,137468313.6,8173322764.288,1.68,1664299827.2,2630667468.8,4970250.24,33587.2,42
2025-09-12T00:48:58.1949007+09:00,my-redis,0.20,6615465.984,8173322764.288,0.08,19608371.2,246415360,12897484.8,0,5
2025-09-12T00:49:02.7287153+09:00,spring-app,368.01,980733132.8,8173322764.288,12.00,242221056,163577856,0,251904,244
2025-09-12T00:49:02.7287153+09:00,my-postgres,103.19,140299468.8,8173322764.288,1.72,1664299827.2,2641404887.04,4970250.24,33587.2,43
2025-09-12T00:49:02.7287153+09:00,my-redis,0.23,6615465.984,8173322764.288,0.08,19608371.2,246415360,12897484.8,0,5
2025-09-12T00:49:07.9918934+09:00,spring-app,301.22,981257420.8,8173322764.288,12.01,249561088,167772160,0,268288,244
2025-09-12T00:49:07.9918934+09:00,my-postgres,74.51,141138329.6,8173322764.288,1.73,1664299827.2,2641404887.04,4970250.24,33587.2,49
2025-09-12T00:49:07.9918934+09:00,my-redis,1.10,6615465.984,8173322764.288,0.08,19608371.2,246415360,12897484.8,0,5
2025-09-12T00:49:12.7901069+09:00,spring-app,307.41,980942848,8173322764.288,12.00,256901120,173015040,0,268288,244
2025-09-12T00:49:12.7901069+09:00,my-postgres,80.62,140194611.2,8173322764.288,1.72,1675037245.44,2641404887.04,4970250.24,33587.2,43
2025-09-12T00:49:12.7901069+09:00,my-redis,0.19,6615465.984,8173322764.288,0.08,19608371.2,246415360,12897484.8,0,5
2025-09-12T00:49:19.3273586+09:00,spring-app,469.68,982725427.2,8173322764.288,12.02,263192576,177209344,0,280576,244
2025-09-12T00:49:19.3273586+09:00,my-postgres,132.78,140718899.2,8173322764.288,1.72,1675037245.44,2652142305.28,4970250.24,33587.2,43
2025-09-12T00:49:19.3273586+09:00,my-redis,0.77,6615465.984,8173322764.288,0.08,19608371.2,246415360,12897484.8,0,5
