timestamp,container,cpu_percent,mem_used_b,mem_limit_b,mem_percent,net_rx_b,net_tx_b,blk_read_b,blk_write_b,pids
2025-09-09T20:30:15.7884281+09:00,spring-app,464.97,686502707,8173322764,8.40,6071255,6291456,4198,130048,246
2025-09-09T20:30:15.7884281+09:00,my-postgres,279.99,188324250,8173322764,2.30,296747008,400556032,120586240,4198,27
2025-09-09T20:30:20.8437303+09:00,spring-app,455.30,699924480,8173322764,8.56,9227469,9699328,4198,146432,246
2025-09-09T20:30:20.8437303+09:00,my-postgres,285.44,188219392,8173322764,2.30,296747008,402653184,120586240,4198,27
2025-09-09T20:30:25.9807690+09:00,spring-app,463.64,709151949,8173322764,8.68,12478054,13212058,4198,146432,248
2025-09-09T20:30:25.9807690+09:00,my-postgres,310.17,188429107,8173322764,2.30,297795584,406847488,120586240,4198,27
2025-09-09T20:30:31.2350916+09:00,spring-app,453.16,708732518,8173322764,8.67,15518925,16567501,4198,146432,247
2025-09-09T20:30:31.2350916+09:00,my-postgres,305.47,188219392,8173322764,2.30,298844160,408944640,120586240,4198,27
2025-09-09T20:30:36.0727092+09:00,spring-app,432.32,713975398,8173322764,8.74,18559795,19818086,4198,146432,247
2025-09-09T20:30:36.0727092+09:00,my-postgres,305.53,188743680,8173322764,2.31,299892736,412090368,120586240,4198,27
2025-09-09T20:30:41.1990635+09:00,spring-app,379.03,717016269,8173322764,8.77,22544384,24222106,4198,163840,249
2025-09-09T20:30:41.1990635+09:00,my-postgres,360.17,188533965,8173322764,2.31,300941312,415236096,120586240,4198,27
2025-09-09T20:30:46.3440513+09:00,spring-app,341.18,724461158,8173322764,8.86,26214400,28206694,4198,163840,246
2025-09-09T20:30:46.3440513+09:00,my-postgres,384.85,188638822,8173322764,2.31,301989888,418381824,120586240,4198,27
2025-09-09T20:30:51.5726232+09:00,spring-app,294.87,733374054,8173322764,8.97,29674701,31981568,4198,163840,246
2025-09-09T20:30:51.5726232+09:00,my-postgres,447.24,188429107,8173322764,2.31,304087040,422576128,120586240,4198,27
2025-09-09T20:30:55.9936569+09:00,spring-app,246.43,744069530,8173322764,9.10,35337011,38063309,4198,180224,247
2025-09-09T20:30:55.9936569+09:00,my-postgres,458.24,188638822,8173322764,2.31,305135616,426770432,120586240,4198,27
2025-09-09T20:31:01.2607100+09:00,spring-app,233.16,743335526,8173322764,9.10,39950746,43096474,4198,180224,245
2025-09-09T20:31:01.2607100+09:00,my-postgres,460.75,189163110,8173322764,2.31,306184192,430964736,120586240,4198,27
2025-09-09T20:31:06.0063285+09:00,spring-app,230.02,743440384,8173322764,9.10,44145050,47710208,4198,180224,245
2025-09-09T20:31:06.0063285+09:00,my-postgres,425.15,188953395,8173322764,2.31,307232768,434110464,120586240,4198,27
2025-09-09T20:31:11.0709611+09:00,spring-app,239.94,745747251,8173322764,9.13,48968499,52953088,4198,192512,247
2025-09-09T20:31:11.0709611+09:00,my-postgres,443.68,188743680,8173322764,2.31,308281344,437256192,120586240,4198,27
2025-09-09T20:31:16.2503481+09:00,spring-app,231.34,744279245,8173322764,9.11,53791949,58195968,4198,192512,245
2025-09-09T20:31:16.2503481+09:00,my-postgres,466.37,188743680,8173322764,2.31,310378496,443547648,120586240,4198,27
2025-09-09T20:31:21.2973051+09:00,spring-app,249.48,749102694,8173322764,9.17,59034829,63858278,4198,192512,245
2025-09-09T20:31:21.2973051+09:00,my-postgres,440.79,189058253,8173322764,2.31,311427072,447741952,120586240,4198,27
2025-09-09T20:31:25.8982377+09:00,spring-app,240.15,752353280,8173322764,9.21,63858278,69206016,4198,192512,247
2025-09-09T20:31:25.8982377+09:00,my-postgres,449.56,188848538,8173322764,2.31,313524224,451936256,120586240,4198,27
2025-09-09T20:31:31.0172575+09:00,spring-app,225.28,756337869,8173322764,9.25,68262298,74029466,4198,209920,245
2025-09-09T20:31:31.0172575+09:00,my-postgres,465.01,189267968,8173322764,2.32,314572800,456130560,120586240,4198,27
2025-09-09T20:31:35.9474892+09:00,spring-app,206.67,756757299,8173322764,9.26,73400320,79482061,4198,209920,246
2025-09-09T20:31:35.9474892+09:00,my-postgres,479.55,189058253,8173322764,2.31,315621376,460324864,120586240,4198,27
2025-09-09T20:31:41.0552807+09:00,spring-app,214.60,759378739,8173322764,9.29,78643200,85144371,4198,209920,247
2025-09-09T20:31:41.0552807+09:00,my-postgres,462.12,189058253,8173322764,2.31,317718528,464519168,120586240,4198,27
2025-09-09T20:31:46.2557831+09:00,spring-app,226.57,757805875,8173322764,9.27,83152077,90072678,4198,209920,245
2025-09-09T20:31:46.2557831+09:00,my-postgres,445.24,189163110,8173322764,2.31,318767104,468713472,120586240,4198,27
2025-09-09T20:31:51.4291022+09:00,spring-app,226.19,757805875,8173322764,9.27,86507520,93742694,4198,209920,245
2025-09-09T20:31:51.4291022+09:00,my-postgres,446.44,189267968,8173322764,2.32,319815680,472907776,120586240,4198,27
2025-09-09T20:31:55.9488546+09:00,spring-app,209.30,759693312,8173322764,9.30,91960115,99719578,4198,209920,247
2025-09-09T20:31:55.9488546+09:00,my-postgres,452.72,191784550,8173322764,2.35,320864256,477102080,120586240,4198,30
2025-09-09T20:32:01.5081817+09:00,spring-app,224.59,757910733,8173322764,9.27,95210701,103179878,4198,209920,245
2025-09-09T20:32:01.5081817+09:00,my-postgres,455.45,189897114,8173322764,2.32,322961408,480247808,120586240,4198,27
2025-09-09T20:32:06.0851902+09:00,spring-app,302.22,757701018,8173322764,9.27,99614720,108003328,4198,222208,245
2025-09-09T20:32:06.0851902+09:00,my-postgres,443.07,189477683,8173322764,2.32,324009984,483393536,120586240,4198,27
2025-09-09T20:32:11.2387116+09:00,spring-app,224.31,759903027,8173322764,9.30,103494451,112197632,4198,222208,247
2025-09-09T20:32:11.2387116+09:00,my-postgres,492.38,189582541,8173322764,2.32,325058560,487587840,120586240,4198,27
2025-09-09T20:32:16.2368497+09:00,spring-app,217.90,758330163,8173322764,9.28,106954752,116391936,4198,222208,245
2025-09-09T20:32:16.2368497+09:00,my-postgres,497.75,189897114,8173322764,2.32,326107136,490733568,120586240,4198,27
2025-09-09T20:32:21.3092751+09:00,spring-app,228.92,759064166,8173322764,9.29,111149056,120586240,4198,222208,245
2025-09-09T20:32:21.3092751+09:00,my-postgres,471.11,190211686,8173322764,2.33,327155712,494927872,120586240,4198,27
2025-09-09T20:32:26.0030494+09:00,spring-app,209.10,758120448,8173322764,9.28,116391936,125829120,4198,222208,245
2025-09-09T20:32:26.0030494+09:00,my-postgres,452.05,191994266,8173322764,2.35,328204288,498073600,120586240,4198,30
2025-09-09T20:32:31.4064393+09:00,spring-app,220.83,759903027,8173322764,9.30,120586240,131072000,4198,222208,247
2025-09-09T20:32:31.4064393+09:00,my-postgres,481.79,190106829,8173322764,2.33,329252864,502267904,120586240,4198,27
2025-09-09T20:32:36.0036432+09:00,spring-app,204.25,758120448,8173322764,9.28,124780544,135266304,4198,234496,245
2025-09-09T20:32:36.0036432+09:00,my-postgres,475.60,189897114,8173322764,2.32,331350016,505413632,120586240,4198,27
2025-09-09T20:32:41.0446338+09:00,spring-app,265.90,758120448,8173322764,9.28,128974848,139460608,4198,234496,245
2025-09-09T20:32:41.0446338+09:00,my-postgres,438.61,190001971,8173322764,2.32,332398592,510656512,120586240,4198,27
2025-09-09T20:32:46.1735772+09:00,spring-app,256.62,760007885,8173322764,9.30,135266304,146800640,4198,234496,247
2025-09-09T20:32:46.1735772+09:00,my-postgres,427.93,190106829,8173322764,2.33,333447168,514850816,120586240,4198,27
2025-09-09T20:32:51.1916286+09:00,spring-app,201.97,807088947,8173322764,9.88,140509184,153092096,4198,234496,245
2025-09-09T20:32:51.1916286+09:00,my-postgres,482.10,190211686,8173322764,2.33,335544320,520093696,120586240,4198,27
2025-09-09T20:32:55.9577416+09:00,spring-app,195.85,807927808,8173322764,9.88,145752064,158334976,4198,234496,245
2025-09-09T20:32:55.9577416+09:00,my-postgres,474.30,190631117,8173322764,2.33,337641472,525336576,120586240,4198,27
2025-09-09T20:33:01.7491218+09:00,spring-app,201.41,810024960,8173322764,9.91,152043520,164626432,4198,234496,247
2025-09-09T20:33:01.7491218+09:00,my-postgres,461.68,190421402,8173322764,2.33,338690048,528482304,120586240,4198,27
2025-09-09T20:33:06.1063214+09:00,spring-app,183.64,807927808,8173322764,9.89,156237824,169869312,4198,234496,245
2025-09-09T20:33:06.1063214+09:00,my-postgres,442.48,190526259,8173322764,2.33,339738624,533725184,120586240,4198,27
2025-09-09T20:33:11.2402292+09:00,spring-app,241.86,807927808,8173322764,9.89,160432128,174063616,4198,251904,245
2025-09-09T20:33:11.2402292+09:00,my-postgres,459.50,190945690,8173322764,2.34,341835776,537919488,120586240,4198,27
2025-09-09T20:33:16.1922510+09:00,spring-app,194.18,810129818,8173322764,9.91,166723584,181403648,4198,251904,247
2025-09-09T20:33:16.1922510+09:00,my-postgres,492.40,191050547,8173322764,2.34,342884352,543162368,120586240,4198,27
2025-09-09T20:33:21.2524911+09:00,spring-app,207.05,808661811,8173322764,9.89,173015040,187695104,4198,251904,245
2025-09-09T20:33:21.2524911+09:00,my-postgres,475.29,190840832,8173322764,2.34,344981504,548405248,120586240,4198,27
2025-09-09T20:33:26.0188585+09:00,spring-app,207.19,805306368,8173322764,9.85,178257920,192937984,4198,251904,245
2025-09-09T20:33:26.0188585+09:00,my-postgres,502.66,191574835,8173322764,2.34,346030080,552599552,120586240,4198,27
