timestamp,container,cpu_percent,mem_used_b,mem_limit_b,mem_percent,net_rx_b,net_tx_b,blk_read_b,blk_write_b,pids
2025-09-09T20:39:51.0293777+09:00,spring-app,508.51,562980454,8173322764,6.89,1352663,1289748,0,134144,248
2025-09-09T20:39:51.0293777+09:00,my-postgres,185.14,235824742,8173322764,2.89,404750336,726663168,120586240,4198,47
2025-09-09T20:39:56.4908975+09:00,spring-app,592.98,619918131,8173322764,7.59,3932160,4005560,0,134144,247
2025-09-09T20:39:56.4908975+09:00,my-postgres,234.16,240857907,8173322764,2.95,405798912,728760320,120586240,4198,47
2025-09-09T20:40:01.6491843+09:00,spring-app,499.38,663014605,8173322764,8.11,6553600,6878659,0,134144,247
2025-09-09T20:40:01.6491843+09:00,my-postgres,309.74,241801626,8173322764,2.96,406847488,730857472,120586240,4198,47
2025-09-09T20:40:06.4869579+09:00,spring-app,402.92,669515776,8173322764,8.19,8975811,9542042,0,150528,247
2025-09-09T20:40:06.4869579+09:00,my-postgres,277.83,242640486,8173322764,2.97,407896064,732954624,120586240,4198,47
2025-09-09T20:40:11.7225867+09:00,spring-app,427.55,683252122,8173322764,8.36,11429478,12268339,0,150528,249
2025-09-09T20:40:11.7225867+09:00,my-postgres,299.02,242955059,8173322764,2.97,407896064,735051776,120586240,4198,47
2025-09-09T20:40:16.3636737+09:00,spring-app,414.70,682308403,8173322764,8.35,14470349,15518925,0,150528,248
2025-09-09T20:40:16.3636737+09:00,my-postgres,326.46,244108493,8173322764,2.99,408944640,738197504,120586240,4198,47
2025-09-09T20:40:21.5744686+09:00,spring-app,429.13,683986125,8173322764,8.37,17825792,19188941,0,167936,248
2025-09-09T20:40:21.5744686+09:00,my-postgres,327.22,244003635,8173322764,2.99,409993216,741343232,120586240,4198,47
2025-09-09T20:40:26.8675816+09:00,spring-app,381.80,692584448,8173322764,8.47,21286093,22963814,0,167936,250
2025-09-09T20:40:26.8675816+09:00,my-postgres,367.58,244213350,8173322764,2.99,411041792,744488960,120586240,4198,47
2025-09-09T20:40:32.3110159+09:00,spring-app,419.28,739560653,8173322764,9.05,24956109,27053261,0,167936,249
2025-09-09T20:40:32.3110159+09:00,my-postgres,339.00,244527923,8173322764,2.99,412090368,747634688,120586240,4198,47
2025-09-09T20:40:36.6638055+09:00,spring-app,393.53,746690970,8173322764,9.14,27472691,29674701,0,184320,249
2025-09-09T20:40:36.6638055+09:00,my-postgres,367.01,244947354,8173322764,3.00,413138944,749731840,120586240,4198,47
2025-09-09T20:40:42.4227562+09:00,spring-app,366.84,749207552,8173322764,9.17,30932992,33449574,0,184320,251
2025-09-09T20:40:42.4227562+09:00,my-postgres,393.25,244842496,8173322764,3.00,414187520,752877568,120586240,4198,47
2025-09-09T20:40:47.6718469+09:00,spring-app,382.95,751828992,8173322764,9.20,34183578,37119590,0,184320,249
2025-09-09T20:40:47.6718469+09:00,my-postgres,369.33,245157069,8173322764,3.00,415236096,754974720,120586240,4198,47
2025-09-09T20:40:53.1959320+09:00,spring-app,396.53,752248422,8173322764,9.20,37958451,41209037,0,184320,249
2025-09-09T20:40:53.1959320+09:00,my-postgres,360.10,245471642,8173322764,3.00,416284672,759169024,120586240,4198,47
2025-09-09T20:40:57.7005104+09:00,spring-app,377.75,755184435,8173322764,9.24,40999322,44459622,0,197632,251
2025-09-09T20:40:57.7005104+09:00,my-postgres,383.92,245261926,8173322764,3.00,417333248,761266176,120586240,4198,47
2025-09-09T20:41:02.7936410+09:00,spring-app,338.19,754135859,8173322764,9.23,44879053,48653926,0,197632,249
2025-09-09T20:41:02.7936410+09:00,my-postgres,386.17,245576499,8173322764,3.00,418381824,764411904,120586240,4198,47
2025-09-09T20:41:07.4646534+09:00,spring-app,292.82,755918438,8173322764,9.25,48549069,52638515,0,197632,249
2025-09-09T20:41:07.4646534+09:00,my-postgres,412.54,245891072,8173322764,3.01,419430400,767557632,120586240,4198,47
2025-09-09T20:41:12.5044038+09:00,spring-app,236.37,764307046,8173322764,9.35,53582234,58195968,0,214016,247
2025-09-09T20:41:12.5044038+09:00,my-postgres,504.82,245891072,8173322764,3.01,421527552,772800512,120586240,4198,47
2025-09-09T20:41:16.8398004+09:00,spring-app,298.96,769864499,8173322764,9.42,57042534,61865984,0,214016,250
2025-09-09T20:41:16.8398004+09:00,my-postgres,439.43,245471642,8173322764,3.00,421527552,775946240,120586240,4198,47
2025-09-09T20:41:21.8899770+09:00,spring-app,261.88,770388787,8173322764,9.43,61131981,66374861,0,214016,247
2025-09-09T20:41:21.8899770+09:00,my-postgres,490.88,245786214,8173322764,3.01,423624704,780140544,120586240,4198,47
2025-09-09T20:41:26.3477318+09:00,spring-app,232.51,771122790,8173322764,9.43,67213722,72980890,0,214016,247
2025-09-09T20:41:26.3477318+09:00,my-postgres,486.11,245681357,8173322764,3.01,424673280,784334848,120586240,4198,47
2025-09-09T20:41:31.3865604+09:00,spring-app,226.32,780979405,8173322764,9.56,72561459,78852915,0,230400,249
2025-09-09T20:41:31.3865604+09:00,my-postgres,482.72,246310502,8173322764,3.01,426770432,789577728,120586240,4198,49
2025-09-09T20:41:36.5300744+09:00,spring-app,251.32,773429658,8173322764,9.46,77070336,83781222,0,230400,247
2025-09-09T20:41:36.5300744+09:00,my-postgres,487.14,246415360,8173322764,3.02,427819008,793772032,120586240,4198,47
2025-09-09T20:41:41.6089780+09:00,spring-app,235.24,775631667,8173322764,9.49,81579213,88604672,0,230400,247
2025-09-09T20:41:41.6089780+09:00,my-postgres,479.48,246415360,8173322764,3.02,429916160,796917760,120586240,4198,47
2025-09-09T20:41:46.3707896+09:00,spring-app,239.99,778357965,8173322764,9.52,86926950,94476698,0,247808,251
2025-09-09T20:41:46.3707896+09:00,my-postgres,505.15,246415360,8173322764,3.01,430964736,802160640,120586240,4198,47
2025-09-09T20:41:51.4744591+09:00,spring-app,213.98,776680243,8173322764,9.50,92903834,101082726,0,247808,247
2025-09-09T20:41:51.4744591+09:00,my-postgres,478.09,250295091,8173322764,3.06,432013312,806354944,120586240,4198,49
2025-09-09T20:41:56.5446318+09:00,spring-app,210.12,776994816,8173322764,9.51,98566144,106954752,0,247808,247
2025-09-09T20:41:56.5446318+09:00,my-postgres,529.85,251133952,8173322764,3.07,434110464,812646400,120586240,4198,49
2025-09-09T20:42:01.7973685+09:00,spring-app,249.31,779511398,8173322764,9.54,104123597,113246208,0,260096,250
2025-09-09T20:42:01.7973685+09:00,my-postgres,502.36,246625075,8173322764,3.02,436207616,816840704,120586240,4198,47
2025-09-09T20:42:06.6730534+09:00,spring-app,191.92,777519104,8173322764,9.51,109051904,118489088,0,260096,247
2025-09-09T20:42:06.6730534+09:00,my-postgres,490.74,246939648,8173322764,3.02,438304768,822083584,120586240,4198,47
2025-09-09T20:42:11.6931120+09:00,spring-app,232.93,777519104,8173322764,9.51,115343360,125829120,0,260096,247
2025-09-09T20:42:11.6931120+09:00,my-postgres,502.50,246834790,8173322764,3.02,439353344,827326464,120586240,4198,47
2025-09-09T20:42:16.4073397+09:00,spring-app,272.78,788843725,8173322764,9.65,120586240,131072000,0,260096,247
2025-09-09T20:42:16.4073397+09:00,my-postgres,462.24,246834790,8173322764,3.02,441450496,831520768,120586240,4198,47
2025-09-09T20:42:21.4344352+09:00,spring-app,209.66,789158298,8173322764,9.66,124780544,136314880,0,272384,247
2025-09-09T20:42:21.4344352+09:00,my-postgres,480.65,247359078,8173322764,3.03,443547648,836763648,120586240,4198,48
2025-09-09T20:42:26.5722958+09:00,spring-app,219.26,789263155,8173322764,9.66,132120576,143654912,0,272384,247
2025-09-09T20:42:26.5722958+09:00,my-postgres,527.51,247044506,8173322764,3.02,444596224,842006528,120586240,4198,47
2025-09-09T20:42:31.6035773+09:00,spring-app,229.40,789263155,8173322764,9.66,137363456,149946368,0,272384,247
2025-09-09T20:42:31.6035773+09:00,my-postgres,497.27,247044506,8173322764,3.02,446693376,847249408,120586240,4198,47
2025-09-09T20:42:36.4468466+09:00,spring-app,271.30,789472870,8173322764,9.66,142606336,155189248,0,285696,247
2025-09-09T20:42:36.4468466+09:00,my-postgres,475.18,247673651,8173322764,3.03,447741952,851443712,120586240,4198,47
2025-09-09T20:42:41.4615332+09:00,spring-app,255.20,789263155,8173322764,9.66,147849216,161480704,0,285696,247
2025-09-09T20:42:41.4615332+09:00,my-postgres,492.38,247673651,8173322764,3.03,449839104,856686592,120586240,4198,47
2025-09-09T20:42:46.5702027+09:00,spring-app,214.24,789158298,8173322764,9.66,154140672,167772160,0,285696,247
2025-09-09T20:42:46.5702027+09:00,my-postgres,520.82,247673651,8173322764,3.03,450887680,861929472,120586240,4198,47
2025-09-09T20:42:51.6487502+09:00,spring-app,200.16,789472870,8173322764,9.66,159383552,174063616,0,297984,247
2025-09-09T20:42:51.6487502+09:00,my-postgres,490.30,247988224,8173322764,3.03,452984832,865075200,120586240,4198,47
2025-09-09T20:42:56.5376225+09:00,spring-app,230.64,791045734,8173322764,9.68,165675008,180355072,0,297984,249
2025-09-09T20:42:56.5376225+09:00,my-postgres,505.57,248093082,8173322764,3.04,455081984,871366656,120586240,4198,47
2025-09-09T20:43:01.5937420+09:00,spring-app,246.90,789263155,8173322764,9.66,171966464,186646528,0,297984,247
2025-09-09T20:43:01.5937420+09:00,my-postgres,493.92,247883366,8173322764,3.03,456130560,876609536,120586240,4198,47
2025-09-09T20:43:06.5741039+09:00,spring-app,243.37,789892301,8173322764,9.66,177209344,192937984,0,297984,247
2025-09-09T20:43:06.5741039+09:00,my-postgres,441.58,248302797,8173322764,3.04,458227712,881852416,120586240,4198,47
