timestamp,container,cpu_percent,mem_used_b,mem_limit_b,mem_percent,net_rx_b,net_tx_b,blk_read_b,blk_write_b,pids
2025-09-12T00:20:46.7918648+09:00,spring-app,493.49,811702681.6,8173322764.288,9.93,15518924.8,15309209.6,0,134144,248
2025-09-12T00:20:46.7918648+09:00,my-postgres,54.16,128031129.6,8173322764.288,1.57,1503238553.6,2372969431.04,4970250.24,33587.2,43
2025-09-12T00:20:46.7918648+09:00,my-redis,0.20,6615465.984,8173322764.288,0.08,19084083.2,240123904,12897484.8,0,5
2025-09-12T00:20:51.5479438+09:00,spring-app,477.92,875036672,8173322764.288,10.71,18245222.4,17930649.6,0,134144,247
2025-09-12T00:20:51.5479438+09:00,my-postgres,73.05,128660275.2,8173322764.288,1.57,1503238553.6,2372969431.04,4970250.24,33587.2,43
2025-09-12T00:20:51.5479438+09:00,my-redis,0.31,6615465.984,8173322764.288,0.08,19084083.2,240123904,12897484.8,0,5
2025-09-12T00:20:56.8935893+09:00,spring-app,486.19,875665817.6,8173322764.288,10.71,22334668.8,21705523.2,0,134144,247
2025-09-12T00:20:56.8935893+09:00,my-postgres,70.81,130128281.6,8173322764.288,1.59,1503238553.6,2383706849.28,4970250.24,33587.2,43
2025-09-12T00:20:56.8935893+09:00,my-redis,0.19,6615465.984,8173322764.288,0.08,19084083.2,240123904,12897484.8,0,5
2025-09-12T00:21:01.1867514+09:00,spring-app,465.35,881118412.8,8173322764.288,10.78,25270681.6,24536678.4,0,150528,249
2025-09-12T00:21:01.1867514+09:00,my-postgres,57.06,129708851.2,8173322764.288,1.59,1503238553.6,2383706849.28,4970250.24,33587.2,43
2025-09-12T00:21:01.1867514+09:00,my-redis,1.83,6615465.984,8173322764.288,0.08,19084083.2,240123904,12897484.8,0,5
2025-09-12T00:21:06.6163168+09:00,spring-app,393.57,883844710.4,8173322764.288,10.81,29884416,28835840,0,150528,245
2025-09-12T00:21:06.6163168+09:00,my-postgres,81.59,129708851.2,8173322764.288,1.59,1513975971.84,2383706849.28,4970250.24,33587.2,43
2025-09-12T00:21:06.6163168+09:00,my-redis,0.22,6615465.984,8173322764.288,0.08,19084083.2,240123904,12897484.8,0,5
2025-09-12T00:21:11.6544450+09:00,spring-app,391.36,892233318.4,8173322764.288,10.92,34393292.8,33239859.2,0,150528,245
2025-09-12T00:21:11.6544450+09:00,my-postgres,85.12,130862284.8,8173322764.288,1.60,1513975971.84,2383706849.28,4970250.24,33587.2,44
2025-09-12T00:21:11.6544450+09:00,my-redis,1.15,6615465.984,8173322764.288,0.08,19084083.2,240123904,12897484.8,0,5
2025-09-12T00:21:16.6329118+09:00,spring-app,245.70,889402163.2,8173322764.288,10.88,40160460.8,39007027.2,0,167936,245
2025-09-12T00:21:16.6329118+09:00,my-postgres,64.97,130652569.6,8173322764.288,1.60,1513975971.84,2394444267.52,4970250.24,33587.2,43
2025-09-12T00:21:16.6329118+09:00,my-redis,1.25,6615465.984,8173322764.288,0.08,19084083.2,240123904,12897484.8,0,5
2025-09-12T00:21:21.2957253+09:00,spring-app,240.23,889716736,8173322764.288,10.89,44145049.6,42781900.8,0,167936,245
2025-09-12T00:21:21.2957253+09:00,my-postgres,69.82,130337996.8,8173322764.288,1.60,1513975971.84,2394444267.52,4970250.24,33587.2,43
2025-09-12T00:21:21.2957253+09:00,my-redis,1.65,6615465.984,8173322764.288,0.08,19084083.2,240123904,12897484.8,0,5
2025-09-12T00:21:26.2787271+09:00,spring-app,251.60,889402163.2,8173322764.288,10.88,48339353.6,46871347.2,0,167936,245
2025-09-12T00:21:26.2787271+09:00,my-postgres,54.01,127506841.6,8173322764.288,1.56,1513975971.84,2394444267.52,4970250.24,33587.2,42
2025-09-12T00:21:26.2787271+09:00,my-redis,0.51,6615465.984,8173322764.288,0.08,19084083.2,240123904,12897484.8,0,5
2025-09-12T00:21:31.2113322+09:00,spring-app,271.56,889716736,8173322764.288,10.89,52428800,50855936,0,180224,245
2025-09-12T00:21:31.2113322+09:00,my-postgres,64.64,130128281.6,8173322764.288,1.59,1524713390.08,2394444267.52,4970250.24,33587.2,43
2025-09-12T00:21:31.2113322+09:00,my-redis,0.64,6615465.984,8173322764.288,0.08,19084083.2,240123904,12897484.8,0,5
2025-09-12T00:21:36.1661012+09:00,spring-app,228.38,889716736,8173322764.288,10.89,56623104,54840524.8,0,180224,245
2025-09-12T00:21:36.1661012+09:00,my-postgres,53.79,128135987.2,8173322764.288,1.57,1524713390.08,2405181685.76,4970250.24,33587.2,43
2025-09-12T00:21:36.1661012+09:00,my-redis,0.16,6615465.984,8173322764.288,0.08,19084083.2,240123904,12897484.8,0,5
2025-09-12T00:21:40.2199325+09:00,spring-app,280.96,890031308.8,8173322764.288,10.89,60083404.8,58195968,0,180224,245
2025-09-12T00:21:40.2199325+09:00,my-postgres,71.11,127611699.2,8173322764.288,1.56,1524713390.08,2405181685.76,4970250.24,33587.2,42
2025-09-12T00:21:40.2199325+09:00,my-redis,0.16,6615465.984,8173322764.288,0.08,19084083.2,240123904,12897484.8,0,5
2025-09-12T00:21:45.3305216+09:00,spring-app,290.27,891918745.6,8173322764.288,10.91,64382566.4,62285414.4,0,197632,245
2025-09-12T00:21:45.3305216+09:00,my-postgres,73.70,131386572.8,8173322764.288,1.61,1524713390.08,2405181685.76,4970250.24,33587.2,43
2025-09-12T00:21:45.3305216+09:00,my-redis,0.17,6615465.984,8173322764.288,0.08,19084083.2,240123904,12897484.8,0,5
2025-09-12T00:21:50.7415734+09:00,spring-app,295.52,891709030.4,8173322764.288,10.91,68891443.2,66584576,0,197632,245
2025-09-12T00:21:50.7415734+09:00,my-postgres,71.63,131910860.8,8173322764.288,1.61,1524713390.08,2405181685.76,4970250.24,33587.2,43
2025-09-12T00:21:50.7415734+09:00,my-redis,0.27,6615465.984,8173322764.288,0.08,19084083.2,240123904,12897484.8,0,5
2025-09-12T00:21:55.8219064+09:00,spring-app,253.20,891709030.4,8173322764.288,10.91,73190604.8,70674022.4,0,197632,245
2025-09-12T00:21:55.8219064+09:00,my-postgres,66.78,131281715.2,8173322764.288,1.61,1535450808.32,2415919104,4970250.24,33587.2,43
2025-09-12T00:21:55.8219064+09:00,my-redis,0.18,6615465.984,8173322764.288,0.08,19084083.2,240123904,12897484.8,0,5
2025-09-12T00:22:00.1457288+09:00,spring-app,248.78,892023603.2,8173322764.288,10.91,76860620.8,74239180.8,0,209920,245
2025-09-12T00:22:00.1457288+09:00,my-postgres,70.97,131491430.4,8173322764.288,1.61,1535450808.32,2415919104,4970250.24,33587.2,43
2025-09-12T00:22:00.1457288+09:00,my-redis,0.20,6615465.984,8173322764.288,0.08,19084083.2,240123904,12897484.8,0,5
2025-09-12T00:22:05.4518038+09:00,spring-app,332.30,892547891.2,8173322764.288,10.92,81264640,78433484.8,0,209920,245
2025-09-12T00:22:05.4518038+09:00,my-postgres,87.41,131176857.6,8173322764.288,1.60,1535450808.32,2415919104,4970250.24,33587.2,43
2025-09-12T00:22:05.4518038+09:00,my-redis,0.31,6615465.984,8173322764.288,0.08,19084083.2,240123904,12897484.8,0,5
2025-09-12T00:22:10.5315271+09:00,spring-app,317.31,892443033.6,8173322764.288,10.92,85563801.6,82522931.2,0,209920,245
2025-09-12T00:22:10.5315271+09:00,my-postgres,92.28,131281715.2,8173322764.288,1.61,1535450808.32,2415919104,4970250.24,33587.2,43
2025-09-12T00:22:10.5315271+09:00,my-redis,0.27,6615465.984,8173322764.288,0.08,19084083.2,240123904,12897484.8,0,5
2025-09-12T00:22:15.5123525+09:00,spring-app,239.42,892233318.4,8173322764.288,10.92,89862963.2,86507520,0,222208,245
2025-09-12T00:22:15.5123525+09:00,my-postgres,70.32,133903155.2,8173322764.288,1.64,1535450808.32,2426656522.24,4970250.24,33587.2,46
2025-09-12T00:22:15.5123525+09:00,my-redis,0.17,6615465.984,8173322764.288,0.08,19084083.2,240123904,12897484.8,0,5
2025-09-12T00:22:20.4235572+09:00,spring-app,328.46,892338176,8173322764.288,10.92,93847552,90387251.2,0,222208,244
2025-09-12T00:22:20.4235572+09:00,my-postgres,76.68,131176857.6,8173322764.288,1.61,1535450808.32,2426656522.24,4970250.24,33587.2,43
2025-09-12T00:22:20.4235572+09:00,my-redis,1.96,6615465.984,8173322764.288,0.08,19188940.8,241172480,12897484.8,0,5
2025-09-12T00:22:25.4537818+09:00,spring-app,255.57,892233318.4,8173322764.288,10.92,98251571.2,94581555.2,0,222208,244
2025-09-12T00:22:25.4537818+09:00,my-postgres,64.89,131491430.4,8173322764.288,1.61,1546188226.56,2426656522.24,4970250.24,33587.2,43
2025-09-12T00:22:25.4537818+09:00,my-redis,1.14,6611271.68,8173322764.288,0.08,19188940.8,241172480,12897484.8,0,5
2025-09-12T00:22:30.2436168+09:00,spring-app,252.96,892233318.4,8173322764.288,10.92,102236160,98461286.4,0,222208,244
2025-09-12T00:22:30.2436168+09:00,my-postgres,67.52,131806003.2,8173322764.288,1.61,1546188226.56,2426656522.24,4970250.24,33587.2,43
2025-09-12T00:22:30.2436168+09:00,my-redis,1.35,6611271.68,8173322764.288,0.08,19188940.8,241172480,12897484.8,0,5
2025-09-12T00:22:35.3593037+09:00,spring-app,295.55,892233318.4,8173322764.288,10.92,105906176,102236160,0,234496,244
2025-09-12T00:22:35.3593037+09:00,my-postgres,74.05,131701145.6,8173322764.288,1.61,1546188226.56,2437393940.48,4970250.24,33587.2,43
2025-09-12T00:22:35.3593037+09:00,my-redis,0.23,6611271.68,8173322764.288,0.08,19188940.8,241172480,12897484.8,0,5
2025-09-12T00:22:40.2238064+09:00,spring-app,264.73,892128460.8,8173322764.288,10.92,111149056,105906176,0,234496,245
2025-09-12T00:22:40.2238064+09:00,my-postgres,68.03,132015718.4,8173322764.288,1.62,1546188226.56,2437393940.48,4970250.24,33587.2,43
2025-09-12T00:22:40.2238064+09:00,my-redis,0.17,6611271.68,8173322764.288,0.08,19188940.8,241172480,12897484.8,0,5
2025-09-12T00:22:45.1748183+09:00,spring-app,292.47,892233318.4,8173322764.288,10.92,114294784,110100480,0,234496,245
2025-09-12T00:22:45.1748183+09:00,my-postgres,74.34,132120576,8173322764.288,1.62,1546188226.56,2437393940.48,4970250.24,33587.2,43
2025-09-12T00:22:45.1748183+09:00,my-redis,0.21,6611271.68,8173322764.288,0.08,19188940.8,241172480,12897484.8,0,5
2025-09-12T00:22:50.2196980+09:00,spring-app,254.90,892233318.4,8173322764.288,10.92,118489088,113246208,0,247808,245
2025-09-12T00:22:50.2196980+09:00,my-postgres,65.57,132330291.2,8173322764.288,1.62,1556925644.8,2437393940.48,4970250.24,33587.2,43
2025-09-12T00:22:50.2196980+09:00,my-redis,0.19,6611271.68,8173322764.288,0.08,19188940.8,241172480,12897484.8,0,5
2025-09-12T00:22:55.5620075+09:00,spring-app,341.33,892547891.2,8173322764.288,10.92,123731968,118489088,0,247808,245
2025-09-12T00:22:55.5620075+09:00,my-postgres,90.02,133064294.4,8173322764.288,1.63,1556925644.8,2448131358.72,4970250.24,33587.2,43
2025-09-12T00:22:55.5620075+09:00,my-redis,0.19,6611271.68,8173322764.288,0.08,19188940.8,241172480,12897484.8,0,5
2025-09-12T00:23:00.9465610+09:00,spring-app,350.70,892652748.8,8173322764.288,10.92,127926272,122683392,0,247808,245
2025-09-12T00:23:00.9465610+09:00,my-postgres,94.89,133483724.8,8173322764.288,1.63,1556925644.8,2448131358.72,4970250.24,33587.2,43
2025-09-12T00:23:00.9465610+09:00,my-redis,0.27,6611271.68,8173322764.288,0.08,19188940.8,241172480,12897484.8,0,5
2025-09-12T00:23:06.4065332+09:00,spring-app,365.56,892443033.6,8173322764.288,10.92,132120576,126877696,0,260096,245
2025-09-12T00:23:06.4065332+09:00,my-postgres,92.44,133378867.2,8173322764.288,1.63,1556925644.8,2448131358.72,4970250.24,33587.2,43
2025-09-12T00:23:06.4065332+09:00,my-redis,0.20,6611271.68,8173322764.288,0.08,19188940.8,241172480,12897484.8,0,5
2025-09-12T00:23:10.5403334+09:00,spring-app,287.62,892443033.6,8173322764.288,10.92,136314880,131072000,0,260096,245
2025-09-12T00:23:10.5403334+09:00,my-postgres,89.57,133483724.8,8173322764.288,1.63,1556925644.8,2448131358.72,4970250.24,33587.2,43
2025-09-12T00:23:10.5403334+09:00,my-redis,0.16,6611271.68,8173322764.288,0.08,19188940.8,241172480,12897484.8,0,5
2025-09-12T00:23:15.6095836+09:00,spring-app,265.64,892443033.6,8173322764.288,10.92,140509184,134217728,0,260096,245
2025-09-12T00:23:15.6095836+09:00,my-postgres,79.05,133588582.4,8173322764.288,1.63,1567663063.04,2458868776.96,4970250.24,33587.2,43
2025-09-12T00:23:15.6095836+09:00,my-redis,0.17,6611271.68,8173322764.288,0.08,19188940.8,241172480,12897484.8,0,5
2025-09-12T00:23:20.3802233+09:00,spring-app,275.14,890870169.6,8173322764.288,10.90,144703488,138412032,0,272384,245
2025-09-12T00:23:20.3802233+09:00,my-postgres,72.68,133588582.4,8173322764.288,1.64,1567663063.04,2458868776.96,4970250.24,33587.2,43
2025-09-12T00:23:20.3802233+09:00,my-redis,0.41,6615465.984,8173322764.288,0.08,19188940.8,241172480,12897484.8,0,5
2025-09-12T00:23:25.5567061+09:00,spring-app,320.41,890660454.4,8173322764.288,10.90,148897792,142606336,0,272384,245
2025-09-12T00:23:25.5567061+09:00,my-postgres,85.29,134637158.4,8173322764.288,1.65,1567663063.04,2458868776.96,4970250.24,33587.2,43
2025-09-12T00:23:25.5567061+09:00,my-redis,0.60,6615465.984,8173322764.288,0.08,19188940.8,241172480,12897484.8,0,5
2025-09-12T00:23:30.2390466+09:00,spring-app,277.37,890660454.4,8173322764.288,10.90,153092096,146800640,0,272384,245
2025-09-12T00:23:30.2390466+09:00,my-postgres,73.51,133903155.2,8173322764.288,1.64,1567663063.04,2458868776.96,4970250.24,33587.2,43
2025-09-12T00:23:30.2390466+09:00,my-redis,0.50,6615465.984,8173322764.288,0.08,19188940.8,241172480,12897484.8,0,5
