timestamp,container,cpu_percent,mem_used_b,mem_limit_b,mem_percent,net_rx_b,net_tx_b,blk_read_b,blk_write_b,pids
2025-09-11T01:52:33.3790848+09:00,my-redis,0.12,6676283.392,8173322764.288,0.08,7853834.24,99300147.2,12897484.8,0,5
2025-09-11T01:52:38.5093680+09:00,spring-app,492.31,670144921.6,8173322764.288,8.20,4435476.48,5389680.64,646144,104448,248
2025-09-11T01:52:38.5093680+09:00,my-postgres,72.83,101229527.04,8173322764.288,1.24,152043520,228589568,1279262.72,8386.56,38
2025-09-11T01:52:38.5093680+09:00,my-redis,0.87,6676283.392,8173322764.288,0.08,7864320,99405004.8,12897484.8,0,5
2025-09-11T01:52:43.7067026+09:00,spring-app,507.39,746376396.8,8173322764.288,9.13,7717519.36,9091153.92,646144,104448,246
2025-09-11T01:52:43.7067026+09:00,my-postgres,78.12,101669928.96,8173322764.288,1.24,154140672,230686720,1279262.72,8386.56,38
2025-09-11T01:52:43.7067026+09:00,my-redis,1.81,6676283.392,8173322764.288,0.08,7864320,99405004.8,12897484.8,0,5
2025-09-11T01:52:48.8350027+09:00,spring-app,545.94,775526809.6,8173322764.288,9.49,11639193.6,13631488,646144,104448,246
2025-09-11T01:52:48.8350027+09:00,my-postgres,71.27,98576629.76,8173322764.288,1.21,155189248,233832448,1279262.72,8386.56,37
2025-09-11T01:52:48.8350027+09:00,my-redis,1.70,6676283.392,8173322764.288,0.08,7864320,99405004.8,12897484.8,0,5
2025-09-11T01:52:53.9077376+09:00,spring-app,563.24,779825971.2,8173322764.288,9.54,15414067.2,17825792,646144,121856,248
2025-09-11T01:52:53.9077376+09:00,my-postgres,74.82,98912174.08,8173322764.288,1.21,158334976,238026752,1279262.72,8386.56,37
2025-09-11T01:52:53.9077376+09:00,my-redis,0.22,6676283.392,8173322764.288,0.08,7864320,99405004.8,12897484.8,0,5
2025-09-11T01:52:59.2469875+09:00,spring-app,553.90,778882252.8,8173322764.288,9.53,18664652.8,21705523.2,646144,121856,246
2025-09-11T01:52:59.2469875+09:00,my-postgres,65.42,98744401.92,8173322764.288,1.21,160432128,240123904,1279262.72,8386.56,37
2025-09-11T01:52:59.2469875+09:00,my-redis,0.18,6676283.392,8173322764.288,0.08,7864320,99405004.8,12897484.8,0,5
2025-09-11T01:53:04.2171653+09:00,spring-app,402.21,786117427.2,8173322764.288,9.62,22229811.2,25899827.2,646144,121856,246
2025-09-11T01:53:04.2171653+09:00,my-postgres,92.61,98744401.92,8173322764.288,1.21,162529280,243269632,1279262.72,8386.56,37
2025-09-11T01:53:04.2171653+09:00,my-redis,0.17,6676283.392,8173322764.288,0.08,7864320,99405004.8,12897484.8,0,5
2025-09-11T01:53:09.4548147+09:00,spring-app,402.34,811912396.8,8173322764.288,9.93,26004684.8,30198988.8,646144,138240,246
2025-09-11T01:53:09.4548147+09:00,my-postgres,95.36,98639544.32,8173322764.288,1.21,165675008,247463936,1279262.72,8386.56,37
2025-09-11T01:53:09.4548147+09:00,my-redis,0.19,6676283.392,8173322764.288,0.08,7864320,99405004.8,12897484.8,0,5
2025-09-11T01:53:13.6773089+09:00,spring-app,442.81,812331827.2,8173322764.288,9.94,32400998.4,37539020.8,646144,138240,244
2025-09-11T01:53:13.6773089+09:00,my-postgres,111.57,99017031.68,8173322764.288,1.21,168820736,252706816,1279262.72,8386.56,37
2025-09-11T01:53:13.6773089+09:00,my-redis,0.17,6676283.392,8173322764.288,0.08,7864320,99509862.4,12897484.8,0,5
2025-09-11T01:53:18.8202916+09:00,spring-app,399.08,812751257.6,8173322764.288,9.94,39426457.6,45613056,646144,138240,244
2025-09-11T01:53:18.8202916+09:00,my-postgres,122.35,98671001.6,8173322764.288,1.21,173015040,258998272,1279262.72,8386.56,37
2025-09-11T01:53:18.8202916+09:00,my-redis,0.21,6676283.392,8173322764.288,0.08,7874805.76,99509862.4,12897484.8,0,5
2025-09-11T01:53:23.6890457+09:00,spring-app,375.94,813065830.4,8173322764.288,9.95,45927628.8,53057945.6,646144,155648,244
2025-09-11T01:53:23.6890457+09:00,my-postgres,113.75,101743329.28,8173322764.288,1.24,177209344,264241152,1279262.72,8386.56,38
2025-09-11T01:53:23.6890457+09:00,my-redis,0.22,6676283.392,8173322764.288,0.08,7874805.76,99509862.4,12897484.8,0,5
2025-09-11T01:53:28.7900187+09:00,spring-app,400.02,813590118.4,8173322764.288,9.96,52638515.2,60922265.6,646144,155648,244
2025-09-11T01:53:28.7900187+09:00,my-postgres,113.59,101785272.32,8173322764.288,1.25,181403648,270532608,1279262.72,8386.56,38
2025-09-11T01:53:28.7900187+09:00,my-redis,1.51,6680477.696,8173322764.288,0.08,7874805.76,99509862.4,12897484.8,0,5
2025-09-11T01:53:33.6800651+09:00,spring-app,381.12,813799833.6,8173322764.288,9.96,59349401.6,68576870.4,646144,155648,244
2025-09-11T01:53:33.6800651+09:00,my-postgres,123.85,102089359.36,8173322764.288,1.25,184549376,275775488,1279262.72,8386.56,38
2025-09-11T01:53:33.6800651+09:00,my-redis,1.29,6701449.216,8173322764.288,0.08,7874805.76,99509862.4,12897484.8,0,5
2025-09-11T01:53:38.6664511+09:00,spring-app,392.92,813590118.4,8173322764.288,9.95,66270003.2,76546048,646144,155648,244
2025-09-11T01:53:38.6664511+09:00,my-postgres,112.95,101942558.72,8173322764.288,1.25,188743680,282066944,1279262.72,8386.56,38
2025-09-11T01:53:38.6664511+09:00,my-redis,0.40,6676283.392,8173322764.288,0.08,7874805.76,99509862.4,12897484.8,0,5
2025-09-11T01:53:43.9023659+09:00,spring-app,403.34,813380403.2,8173322764.288,9.95,73190604.8,84515225.6,646144,167936,244
2025-09-11T01:53:43.9023659+09:00,my-postgres,115.41,101932072.96,8173322764.288,1.25,192937984,288358400,1279262.72,8386.56,38
2025-09-11T01:53:43.9023659+09:00,my-redis,0.37,6676283.392,8173322764.288,0.08,7874805.76,99614720,12897484.8,0,5
2025-09-11T01:53:49.0188635+09:00,spring-app,434.02,815582412.8,8173322764.288,9.98,80111206.4,92484403.2,646144,167936,246
2025-09-11T01:53:49.0188635+09:00,my-postgres,108.67,101617500.16,8173322764.288,1.24,197132288,293601280,1279262.72,8386.56,38
2025-09-11T01:53:49.0188635+09:00,my-redis,0.17,6938427.392,8173322764.288,0.08,7874805.76,99614720,12897484.8,0,5
2025-09-11T01:53:53.9299474+09:00,spring-app,421.57,813799833.6,8173322764.288,9.96,85878374.4,99195289.6,646144,167936,244
2025-09-11T01:53:53.9299474+09:00,my-postgres,108.94,98754887.68,8173322764.288,1.21,201326592,298844160,1279262.72,8386.56,37
2025-09-11T01:53:53.9299474+09:00,my-redis,0.16,6676283.392,8173322764.288,0.08,7874805.76,99614720,12897484.8,0,5
2025-09-11T01:53:59.0752865+09:00,spring-app,427.03,813694976,8173322764.288,9.96,92379545.6,106954752,646144,180224,244
2025-09-11T01:53:59.0752865+09:00,my-postgres,121.42,98650030.08,8173322764.288,1.21,205520896,304087040,1279262.72,8386.56,37
2025-09-11T01:53:59.0752865+09:00,my-redis,0.16,6676283.392,8173322764.288,0.08,7874805.76,99614720,12897484.8,0,5
2025-09-11T01:54:04.1078574+09:00,spring-app,408.29,814219264,8173322764.288,9.96,97622425.6,112197632,646144,180224,244
2025-09-11T01:54:04.1078574+09:00,my-postgres,119.14,98838773.76,8173322764.288,1.21,208666624,309329920,1279262.72,8386.56,37
2025-09-11T01:54:04.1078574+09:00,my-redis,0.20,6676283.392,8173322764.288,0.08,7885291.52,99614720,12897484.8,0,5
2025-09-11T01:54:09.1458911+09:00,spring-app,423.89,813904691.2,8173322764.288,9.96,104647884.8,120586240,646144,180224,244
2025-09-11T01:54:09.1458911+09:00,my-postgres,111.37,98754887.68,8173322764.288,1.21,212860928,315621376,1279262.72,8386.56,37
2025-09-11T01:54:09.1458911+09:00,my-redis,0.18,6676283.392,8173322764.288,0.08,7885291.52,99614720,12897484.8,0,5
2025-09-11T01:54:13.7551420+09:00,spring-app,409.21,814009548.8,8173322764.288,9.96,111149056,127926272,646144,192512,244
2025-09-11T01:54:13.7551420+09:00,my-postgres,112.39,98754887.68,8173322764.288,1.21,216006656,320864256,1279262.72,8386.56,37
2025-09-11T01:54:13.7551420+09:00,my-redis,1.20,6676283.392,8173322764.288,0.08,7885291.52,99614720,12897484.8,0,5
2025-09-11T01:54:18.8700389+09:00,spring-app,410.48,814219264,8173322764.288,9.96,117440512,135266304,646144,192512,244
2025-09-11T01:54:18.8700389+09:00,my-postgres,111.07,101806243.84,8173322764.288,1.25,220200960,326107136,1279262.72,8386.56,38
2025-09-11T01:54:18.8700389+09:00,my-redis,1.12,6676283.392,8173322764.288,0.08,7885291.52,99719577.6,12897484.8,0,5
2025-09-11T01:54:23.7588427+09:00,spring-app,392.12,814324121.6,8173322764.288,9.96,123731968,142606336,646144,192512,244
2025-09-11T01:54:23.7588427+09:00,my-postgres,119.77,101932072.96,8173322764.288,1.25,224395264,332398592,1279262.72,8386.56,38
2025-09-11T01:54:23.7588427+09:00,my-redis,0.18,6676283.392,8173322764.288,0.08,7885291.52,99719577.6,12897484.8,0,5
2025-09-11T01:54:28.9009220+09:00,spring-app,398.57,816735846.4,8173322764.288,9.99,131072000,150994944,646144,192512,246
2025-09-11T01:54:28.9009220+09:00,my-postgres,111.18,102068387.84,8173322764.288,1.25,228589568,338690048,1279262.72,8386.56,38
2025-09-11T01:54:28.9009220+09:00,my-redis,0.17,6676283.392,8173322764.288,0.08,7885291.52,99719577.6,12897484.8,0,5
2025-09-11T01:54:33.9840328+09:00,spring-app,407.46,814638694.4,8173322764.288,9.97,138412032,159383552,646144,205824,244
2025-09-11T01:54:33.9840328+09:00,my-postgres,122.75,102393446.4,8173322764.288,1.25,232783872,343932928,1279262.72,8386.56,38
2025-09-11T01:54:33.9840328+09:00,my-redis,0.51,6676283.392,8173322764.288,0.08,7885291.52,99719577.6,12897484.8,0,5
2025-09-11T01:54:39.0227660+09:00,spring-app,379.92,814953267.2,8173322764.288,9.97,144703488,166723584,646144,205824,244
2025-09-11T01:54:39.0227660+09:00,my-postgres,125.29,101701386.24,8173322764.288,1.24,236978176,350224384,1279262.72,8386.56,38
2025-09-11T01:54:39.0227660+09:00,my-redis,0.42,6672089.088,8173322764.288,0.08,7895777.28,99719577.6,12897484.8,0,5
2025-09-11T01:54:43.7350238+09:00,spring-app,418.75,814638694.4,8173322764.288,9.97,150994944,174063616,646144,205824,244
2025-09-11T01:54:43.7350238+09:00,my-postgres,109.27,98922659.84,8173322764.288,1.21,240123904,355467264,1279262.72,8386.56,37
2025-09-11T01:54:43.7350238+09:00,my-redis,0.18,6672089.088,8173322764.288,0.08,7895777.28,99719577.6,12897484.8,0,5
2025-09-11T01:54:48.8425295+09:00,spring-app,435.36,814219264,8173322764.288,9.96,156237824,180355072,646144,218112,244
2025-09-11T01:54:48.8425295+09:00,my-postgres,112.92,98754887.68,8173322764.288,1.21,245366784,361758720,1279262.72,8386.56,37
2025-09-11T01:54:48.8425295+09:00,my-redis,0.15,6676283.392,8173322764.288,0.08,7895777.28,99719577.6,12897484.8,0,5
2025-09-11T01:54:53.7666857+09:00,spring-app,417.40,816421273.6,8173322764.288,9.99,164626432,189792256,646144,218112,246
2025-09-11T01:54:53.7666857+09:00,my-postgres,111.56,98754887.68,8173322764.288,1.21,248512512,367001600,1279262.72,8386.56,37
2025-09-11T01:54:53.7666857+09:00,my-redis,0.16,6676283.392,8173322764.288,0.08,7895777.28,99824435.2,12897484.8,0,5
2025-09-11T01:54:58.8771241+09:00,spring-app,438.34,814743552,8173322764.288,9.97,171966464,197132288,646144,218112,244
2025-09-11T01:54:58.8771241+09:00,my-postgres,114.01,98754887.68,8173322764.288,1.21,252706816,373293056,1279262.72,8386.56,37
2025-09-11T01:54:58.8771241+09:00,my-redis,0.20,6676283.392,8173322764.288,0.08,7895777.28,99824435.2,12897484.8,0,5
2025-09-11T01:55:03.9867986+09:00,spring-app,338.70,815058124.8,8173322764.288,9.97,177209344,204472320,646144,230400,244
2025-09-11T01:55:03.9867986+09:00,my-postgres,103.07,99017031.68,8173322764.288,1.21,256901120,378535936,1279262.72,8386.56,37
2025-09-11T01:55:03.9867986+09:00,my-redis,1.60,6676283.392,8173322764.288,0.08,7895777.28,99824435.2,12897484.8,0,5
2025-09-11T01:55:09.0571005+09:00,spring-app,388.53,816526131.2,8173322764.288,9.99,182452224,209715200,646144,230400,246
2025-09-11T01:55:09.0571005+09:00,my-postgres,108.89,98754887.68,8173322764.288,1.21,260046848,383778816,1279262.72,8386.56,37
2025-09-11T01:55:09.0571005+09:00,my-redis,1.50,6676283.392,8173322764.288,0.08,7895777.28,99824435.2,12897484.8,0,5
2025-09-11T01:55:13.7834257+09:00,spring-app,397.56,814848409.6,8173322764.288,9.97,189792256,218103808,646144,230400,244
2025-09-11T01:55:13.7834257+09:00,my-postgres,128.14,101816729.6,8173322764.288,1.25,264241152,389021696,1279262.72,8386.56,38
2025-09-11T01:55:13.7834257+09:00,my-redis,0.31,6676283.392,8173322764.288,0.08,7895777.28,99824435.2,12897484.8,0,5
2025-09-11T01:55:18.8216470+09:00,spring-app,375.35,814848409.6,8173322764.288,9.97,197132288,226492416,646144,230400,244
2025-09-11T01:55:18.8216470+09:00,my-postgres,117.09,101764300.8,8173322764.288,1.25,268435456,395313152,1279262.72,8386.56,38
2025-09-11T01:55:18.8216470+09:00,my-redis,0.16,6676283.392,8173322764.288,0.08,7895777.28,99824435.2,12897484.8,0,5
2025-09-11T01:55:23.8800491+09:00,spring-app,379.86,815162982.4,8173322764.288,9.97,203423744,234881024,646144,243712,244
2025-09-11T01:55:23.8800491+09:00,my-postgres,103.17,101785272.32,8173322764.288,1.25,272629760,401604608,1279262.72,8386.56,38
2025-09-11T01:55:23.8800491+09:00,my-redis,0.20,6676283.392,8173322764.288,0.08,7906263.04,99929292.8,12897484.8,0,5
2025-09-11T01:55:29.2116798+09:00,spring-app,397.95,814953267.2,8173322764.288,9.97,210763776,242221056,646144,243712,244
2025-09-11T01:55:29.2116798+09:00,my-postgres,118.37,102162759.68,8173322764.288,1.25,276824064,406847488,1279262.72,8386.56,38
2025-09-11T01:55:29.2116798+09:00,my-redis,0.15,6676283.392,8173322764.288,0.08,7906263.04,99929292.8,12897484.8,0,5
2025-09-11T01:55:33.8597959+09:00,spring-app,414.10,815267840,8173322764.288,9.98,216006656,248512512,646144,243712,244
2025-09-11T01:55:33.8597959+09:00,my-postgres,116.77,101795758.08,8173322764.288,1.25,279969792,412090368,1279262.72,8386.56,38
2025-09-11T01:55:33.8597959+09:00,my-redis,0.43,6676283.392,8173322764.288,0.08,7906263.04,99929292.8,12897484.8,0,5
2025-09-11T01:55:39.0547902+09:00,spring-app,411.93,814953267.2,8173322764.288,9.97,220200960,253755392,646144,256000,244
2025-09-11T01:55:39.0547902+09:00,my-postgres,114.76,101397299.2,8173322764.288,1.24,283115520,417333248,1279262.72,8386.56,38
2025-09-11T01:55:39.0547902+09:00,my-redis,0.45,6676283.392,8173322764.288,0.08,7906263.04,99929292.8,12897484.8,0,5
2025-09-11T01:55:43.8126432+09:00,spring-app,425.07,815058124.8,8173322764.288,9.97,227540992,262144000,646144,256000,244
2025-09-11T01:55:43.8126432+09:00,my-postgres,109.77,98754887.68,8173322764.288,1.21,287309824,422576128,1279262.72,8386.56,37
2025-09-11T01:55:43.8126432+09:00,my-redis,0.21,6676283.392,8173322764.288,0.08,7906263.04,99929292.8,12897484.8,0,5
2025-09-11T01:55:48.9388311+09:00,spring-app,417.36,816945561.6,8173322764.288,10.00,234881024,270532608,646144,256000,246
2025-09-11T01:55:48.9388311+09:00,my-postgres,107.29,98754887.68,8173322764.288,1.21,291504128,427819008,1279262.72,8386.56,37
2025-09-11T01:55:48.9388311+09:00,my-redis,1.17,6676283.392,8173322764.288,0.08,7906263.04,99929292.8,12897484.8,0,5
2025-09-11T01:55:53.8442759+09:00,spring-app,406.30,812122112,8173322764.288,9.94,240123904,276824064,646144,272384,244
2025-09-11T01:55:53.8442759+09:00,my-postgres,117.41,98912174.08,8173322764.288,1.21,294649856,433061888,1279262.72,8386.56,37
2025-09-11T01:55:53.8442759+09:00,my-redis,1.25,6676283.392,8173322764.288,0.08,7906263.04,99929292.8,12897484.8,0,5
2025-09-11T02:10:25.6281401+09:00,spring-app,8.42,475424358.4,8173322764.288,5.82,45977.6,188416,0,75468.8,63
2025-09-11T02:10:25.6281401+09:00,my-postgres,13.61,76315361.28,8173322764.288,0.93,296747008,442499072,1279262.72,8386.56,28
2025-09-11T02:10:25.6281401+09:00,my-redis,0.45,6676283.392,8173322764.288,0.08,8136949.76,102760448,12897484.8,0,5
2025-09-11T02:10:30.7196287+09:00,spring-app,128.65,506671923.2,8173322764.288,6.20,406528,653312,0,75468.8,65
2025-09-11T02:10:30.7196287+09:00,my-postgres,18.24,82868961.28,8173322764.288,1.01,297795584,443547648,1279262.72,8386.56,29
2025-09-11T02:10:30.7196287+09:00,my-redis,0.14,6676283.392,8173322764.288,0.08,8136949.76,102760448,12897484.8,0,5
2025-09-11T02:10:35.4300528+09:00,spring-app,116.81,517681971.2,8173322764.288,6.33,815104,1205862.4,0,75468.8,63
2025-09-11T02:10:35.4300528+09:00,my-postgres,20.04,83613450.24,8173322764.288,1.02,297795584,443547648,1279262.72,8386.56,29
2025-09-11T02:10:35.4300528+09:00,my-redis,0.14,6676283.392,8173322764.288,0.08,8136949.76,102760448,12897484.8,0,5
2025-09-11T02:10:40.3435781+09:00,spring-app,83.74,507720499.2,8173322764.288,6.21,1184890.88,1667235.84,0,92262.4,64
2025-09-11T02:10:40.3435781+09:00,my-postgres,15.91,83214991.36,8173322764.288,1.02,297795584,443547648,1279262.72,8386.56,29
2025-09-11T02:10:40.3435781+09:00,my-redis,0.31,6676283.392,8173322764.288,0.08,8136949.76,102760448,12897484.8,0,5
2025-09-11T02:10:44.3390282+09:00,spring-app,70.03,508873932.8,8173322764.288,6.23,1447034.88,2055208.96,0,92262.4,65
2025-09-11T02:10:44.3390282+09:00,my-postgres,6.41,79891005.44,8173322764.288,0.98,297795584,444596224,1279262.72,8386.56,28
2025-09-11T02:10:44.3390282+09:00,my-redis,0.80,6676283.392,8173322764.288,0.08,8136949.76,102760448,12897484.8,0,5
2025-09-11T02:10:49.3031122+09:00,spring-app,94.82,514536243.2,8173322764.288,6.30,1719664.64,2443182.08,0,92262.4,63
2025-09-11T02:10:49.3031122+09:00,my-postgres,15.75,80278978.56,8173322764.288,0.98,297795584,444596224,1279262.72,8386.56,28
2025-09-11T02:10:49.3031122+09:00,my-redis,1.13,6951010.304,8173322764.288,0.09,8136949.76,102760448,12897484.8,0,5
2025-09-11T02:10:54.3709551+09:00,spring-app,30.97,515270246.4,8173322764.288,6.30,2139095.04,2977955.84,0,92262.4,63
2025-09-11T02:10:54.3709551+09:00,my-postgres,6.40,79932948.48,8173322764.288,0.98,298844160,444596224,1279262.72,8386.56,28
2025-09-11T02:10:54.3709551+09:00,my-redis,0.14,6676283.392,8173322764.288,0.08,8136949.76,102865305.6,12897484.8,0,5
2025-09-11T02:10:59.3901140+09:00,spring-app,609.24,589928857.6,8173322764.288,7.22,3554672.64,4351590.4,0,108544,246
2025-09-11T02:10:59.3901140+09:00,my-postgres,47.10,97863598.08,8173322764.288,1.20,298844160,445644800,1279262.72,8386.56,37
2025-09-11T02:10:59.3901140+09:00,my-redis,0.20,6676283.392,8173322764.288,0.08,8136949.76,102865305.6,12897484.8,0,5
2025-09-11T02:11:04.5392214+09:00,spring-app,598.21,717855129.6,8173322764.288,8.78,6280970.24,7402946.56,0,108544,248
2025-09-11T02:11:04.5392214+09:00,my-postgres,69.04,101135155.2,8173322764.288,1.24,300941312,448790528,1279262.72,8386.56,38
2025-09-11T02:11:04.5392214+09:00,my-redis,0.19,6676283.392,8173322764.288,0.08,8147435.52,102865305.6,12897484.8,0,5
2025-09-11T02:11:09.7576100+09:00,spring-app,542.49,738407219.2,8173322764.288,9.04,10150215.68,11848908.8,0,108544,246
2025-09-11T02:11:09.7576100+09:00,my-postgres,75.11,102152273.92,8173322764.288,1.25,303038464,451936256,1279262.72,8386.56,38
2025-09-11T02:11:09.7576100+09:00,my-redis,0.16,6676283.392,8173322764.288,0.08,8147435.52,102865305.6,12897484.8,0,5
2025-09-11T02:11:14.5245036+09:00,spring-app,549.44,738616934.4,8173322764.288,9.04,13841203.2,16148070.4,0,125952,246
2025-09-11T02:11:14.5245036+09:00,my-postgres,77.97,101669928.96,8173322764.288,1.24,305135616,455081984,1279262.72,8386.56,38
2025-09-11T02:11:14.5245036+09:00,my-redis,0.20,6676283.392,8173322764.288,0.08,8147435.52,102865305.6,12897484.8,0,5
2025-09-11T02:11:19.5737101+09:00,spring-app,489.29,763677900.8,8173322764.288,9.34,17301504,20237516.8,0,125952,248
2025-09-11T02:11:19.5737101+09:00,my-postgres,81.51,102089359.36,8173322764.288,1.25,308281344,458227712,1279262.72,8386.56,38
2025-09-11T02:11:19.5737101+09:00,my-redis,0.27,6676283.392,8173322764.288,0.08,8147435.52,102865305.6,12897484.8,0,5
2025-09-11T02:11:24.6487568+09:00,spring-app,483.42,771332505.6,8173322764.288,9.44,23278387.2,27053260.8,0,125952,246
2025-09-11T02:11:24.6487568+09:00,my-postgres,95.28,101208555.52,8173322764.288,1.24,311427072,463470592,1279262.72,8386.56,38
2025-09-11T02:11:24.6487568+09:00,my-redis,0.35,6676283.392,8173322764.288,0.08,8147435.52,102970163.2,12897484.8,0,5
2025-09-11T02:11:29.7468370+09:00,spring-app,447.97,801426636.8,8173322764.288,9.81,29464985.6,34183577.6,0,142336,245
2025-09-11T02:11:29.7468370+09:00,my-postgres,100.76,98744401.92,8173322764.288,1.21,313524224,467664896,1279262.72,8386.56,37
2025-09-11T02:11:29.7468370+09:00,my-redis,0.38,6676283.392,8173322764.288,0.08,8147435.52,102970163.2,12897484.8,0,5
2025-09-11T02:11:34.5902078+09:00,spring-app,410.10,853960294.4,8173322764.288,10.45,36071014.4,41733324.8,0,142336,244
2025-09-11T02:11:34.5902078+09:00,my-postgres,115.10,99006545.92,8173322764.288,1.21,318767104,473956352,1279262.72,8386.56,43
2025-09-11T02:11:34.5902078+09:00,my-redis,1.59,6938427.392,8173322764.288,0.08,8147435.52,102970163.2,12897484.8,0,5
2025-09-11T02:11:39.6949855+09:00,spring-app,422.07,854065152,8173322764.288,10.45,42362470.4,49073356.8,0,142336,244
2025-09-11T02:11:39.6949855+09:00,my-postgres,105.13,98754887.68,8173322764.288,1.21,322961408,479199232,1279262.72,8386.56,37
2025-09-11T02:11:39.6949855+09:00,my-redis,1.06,6725566.464,8173322764.288,0.08,8147435.52,102970163.2,12897484.8,0,5
2025-09-11T02:11:44.6543090+09:00,spring-app,423.34,855742873.6,8173322764.288,10.47,49387929.6,57042534.4,0,142336,246
2025-09-11T02:11:44.6543090+09:00,my-postgres,113.69,99006545.92,8173322764.288,1.21,327155712,485490688,1279262.72,8386.56,37
2025-09-11T02:11:44.6543090+09:00,my-redis,0.17,6676283.392,8173322764.288,0.08,8147435.52,102970163.2,12897484.8,0,5
2025-09-11T02:11:49.7467761+09:00,spring-app,381.05,854170009.6,8173322764.288,10.45,56623104,65431142.4,0,159744,244
2025-09-11T02:11:49.7467761+09:00,my-postgres,107.35,98754887.68,8173322764.288,1.21,331350016,491782144,1279262.72,8386.56,37
2025-09-11T02:11:49.7467761+09:00,my-redis,0.27,6676283.392,8173322764.288,0.08,8157921.28,102970163.2,12897484.8,0,5
2025-09-11T02:11:54.6445216+09:00,spring-app,398.44,854799155.2,8173322764.288,10.46,63019417.6,72666316.8,0,159744,244
2025-09-11T02:11:54.6445216+09:00,my-postgres,122.09,101858672.64,8173322764.288,1.25,334495744,497025024,1279262.72,8386.56,38
2025-09-11T02:11:54.6445216+09:00,my-redis,0.18,6676283.392,8173322764.288,0.08,8157921.28,102970163.2,12897484.8,0,5
2025-09-11T02:11:59.7702591+09:00,spring-app,420.55,854274867.2,8173322764.288,10.45,70674022.4,81474355.2,0,159744,244
2025-09-11T02:11:59.7702591+09:00,my-postgres,121.86,98639544.32,8173322764.288,1.21,339738624,504365056,1279262.72,8386.56,37
2025-09-11T02:11:59.7702591+09:00,my-redis,0.17,6676283.392,8173322764.288,0.08,8157921.28,103075020.8,12897484.8,0,5
2025-09-11T02:12:04.6224787+09:00,spring-app,383.48,854589440,8173322764.288,10.46,77280051.2,89024102.4,0,172032,244
2025-09-11T02:12:04.6224787+09:00,my-postgres,125.60,102131302.4,8173322764.288,1.25,343932928,509607936,1279262.72,8386.56,38
2025-09-11T02:12:04.6224787+09:00,my-redis,0.14,6676283.392,8173322764.288,0.08,8157921.28,103075020.8,12897484.8,0,5
2025-09-11T02:12:09.7354720+09:00,spring-app,377.63,856476876.8,8173322764.288,10.48,84724940.8,97622425.6,0,172032,246
