timestamp,container,cpu_percent,mem_used_b,mem_limit_b,mem_percent,net_rx_b,net_tx_b,blk_read_b,blk_write_b,pids
2025-09-09T21:38:19.1270521+09:00,spring-app,88.60,459276288,8173322764,5.62,2673869,2998927,0,104448,58
2025-09-09T21:38:19.1270521+09:00,my-postgres,12.04,179935642,8173322764,2.20,895483904,1535450808,120586240,4198,19
2025-09-09T21:38:24.2594646+09:00,spring-app,123.20,460744294,8173322764,5.64,3386900,3816817,0,121856,58
2025-09-09T21:38:24.2594646+09:00,my-postgres,32.79,179935642,8173322764,2.20,896532480,1535450808,120586240,4198,19
2025-09-09T21:38:29.2835064+09:00,spring-app,107.28,460744294,8173322764,5.64,4089446,4613734,0,121856,58
2025-09-09T21:38:29.2835064+09:00,my-postgres,16.61,182661939,8173322764,2.23,896532480,1535450808,120586240,4198,22
2025-09-09T21:38:34.2684565+09:00,spring-app,55.96,458017997,8173322764,5.60,4791992,5421138,0,121856,58
2025-09-09T21:38:34.2684565+09:00,my-postgres,10.99,179935642,8173322764,2.20,897581056,1535450808,120586240,4198,19
2025-09-09T21:38:39.2415512+09:00,spring-app,65.33,462631731,8173322764,5.66,5484052,6218056,0,138240,58
2025-09-09T21:38:39.2415512+09:00,my-postgres,12.80,179935642,8173322764,2.20,897581056,1535450808,120586240,4198,19
2025-09-09T21:38:44.4100948+09:00,spring-app,55.55,462631731,8173322764,5.66,6029312,6836716,0,138240,57
2025-09-09T21:38:44.4100948+09:00,my-postgres,10.97,179935642,8173322764,2.20,898629632,1535450808,120586240,4198,19
2025-09-09T21:38:49.5047564+09:00,spring-app,55.62,462422016,8173322764,5.66,6931087,7853834,0,138240,57
2025-09-09T21:38:49.5047564+09:00,my-postgres,10.74,179935642,8173322764,2.20,898629632,1535450808,120586240,4198,19
2025-09-09T21:38:54.4591249+09:00,spring-app,71.41,462526874,8173322764,5.66,7465861,8472494,0,138240,57
2025-09-09T21:38:54.4591249+09:00,my-postgres,12.27,180250214,8173322764,2.21,899678208,1535450808,120586240,4198,19
2025-09-09T21:38:59.9225673+09:00,spring-app,182.59,465777459,8173322764,5.70,8231322,9342812,0,150528,57
2025-09-09T21:38:59.9225673+09:00,my-postgres,11.92,180250214,8173322764,2.21,899678208,1546188227,120586240,4198,19
2025-09-09T21:39:04.9263611+09:00,spring-app,59.40,465777459,8173322764,5.70,9112125,10338959,0,150528,57
2025-09-09T21:39:04.9263611+09:00,my-postgres,16.90,179935642,8173322764,2.20,899678208,1546188227,120586240,4198,19
2025-09-09T21:39:09.6162780+09:00,spring-app,87.64,462422016,8173322764,5.66,9762243,11114906,0,150528,57
2025-09-09T21:39:09.6162780+09:00,my-postgres,12.93,180774502,8173322764,2.21,900726784,1546188227,120586240,4198,25
2025-09-09T21:39:15.0353790+09:00,spring-app,110.36,463051162,8173322764,5.67,10485760,11953766,0,163840,57
2025-09-09T21:39:15.0353790+09:00,my-postgres,11.16,179935642,8173322764,2.20,900726784,1546188227,120586240,4198,19
2025-09-09T21:39:19.2659654+09:00,spring-app,49.35,462841446,8173322764,5.66,11114906,12582912,0,163840,57
2025-09-09T21:39:19.2659654+09:00,my-postgres,12.68,179935642,8173322764,2.20,901775360,1546188227,120586240,4198,19
2025-09-09T21:39:24.3012570+09:00,spring-app,52.21,462841446,8173322764,5.66,11848909,13421773,0,163840,57
2025-09-09T21:39:24.3012570+09:00,my-postgres,11.80,179935642,8173322764,2.20,901775360,1546188227,120586240,4198,19
2025-09-09T21:39:29.4859062+09:00,spring-app,72.98,463890022,8173322764,5.68,12582912,14260634,0,180224,57
2025-09-09T21:39:29.4859062+09:00,my-postgres,13.68,180459930,8173322764,2.21,902823936,1546188227,120586240,4198,19
2025-09-09T21:39:34.8694035+09:00,spring-app,86.36,464519168,8173322764,5.68,13107200,14994637,0,180224,57
2025-09-09T21:39:34.8694035+09:00,my-postgres,12.32,179935642,8173322764,2.20,902823936,1546188227,120586240,4198,19
2025-09-09T21:39:39.4832663+09:00,spring-app,51.02,464309453,8173322764,5.68,13946061,15833498,0,180224,57
2025-09-09T21:39:39.4832663+09:00,my-postgres,20.36,179935642,8173322764,2.20,902823936,1546188227,120586240,4198,19
2025-09-09T21:39:44.4946503+09:00,spring-app,48.48,464099738,8173322764,5.68,14680064,16672358,0,197632,57
2025-09-09T21:39:44.4946503+09:00,my-postgres,11.35,179935642,8173322764,2.20,903872512,1546188227,120586240,4198,19
2025-09-09T21:39:49.1997290+09:00,spring-app,134.48,464833741,8173322764,5.69,15309210,17406362,0,197632,58
2025-09-09T21:39:49.1997290+09:00,my-postgres,12.57,179935642,8173322764,2.20,903872512,1546188227,120586240,4198,19
2025-09-09T21:39:54.2348510+09:00,spring-app,42.94,464519168,8173322764,5.68,16043213,18140365,0,197632,57
2025-09-09T21:39:54.2348510+09:00,my-postgres,10.95,179935642,8173322764,2.20,904921088,1546188227,120586240,4198,19
2025-09-09T21:39:59.1838499+09:00,spring-app,48.83,464309453,8173322764,5.68,16777216,18979226,0,197632,57
2025-09-09T21:39:59.1838499+09:00,my-postgres,11.61,179935642,8173322764,2.20,904921088,1546188227,120586240,4198,19
2025-09-09T21:40:04.1811388+09:00,spring-app,64.90,464833741,8173322764,5.69,17406362,19818086,0,209920,57
2025-09-09T21:40:04.1811388+09:00,my-postgres,11.29,179935642,8173322764,2.20,905969664,1546188227,120586240,4198,19
2025-09-09T21:40:09.2347657+09:00,spring-app,54.21,464833741,8173322764,5.69,18035507,20342374,0,209920,57
2025-09-09T21:40:09.2347657+09:00,my-postgres,10.85,179935642,8173322764,2.20,905969664,1546188227,120586240,4198,19
2025-09-09T21:40:14.1794752+09:00,spring-app,46.79,464938598,8173322764,5.69,18874368,21390950,0,209920,57
2025-09-09T21:40:14.1794752+09:00,my-postgres,11.08,179935642,8173322764,2.20,905969664,1546188227,120586240,4198,19
