timestamp,container,cpu_percent,mem_used_b,mem_limit_b,mem_percent,net_rx_b,net_tx_b,blk_read_b,blk_write_b,pids
2025-09-10T01:35:26.1111841+09:00,my-postgres,14.71,177733632,8173322764,2.17,1578400481,2448131359,123731968,4198,13
2025-09-10T01:35:30.8401918+09:00,spring-app,85.75,477311795,8173322764,5.84,6207570,6847201,0,121856,53
2025-09-10T01:35:30.8401918+09:00,my-postgres,11.17,177733632,8173322764,2.17,1578400481,2448131359,123731968,4198,13
2025-09-10T01:35:35.5247971+09:00,spring-app,53.17,477416653,8173322764,5.84,6952059,7675576,0,121856,52
2025-09-10T01:35:35.5247971+09:00,my-postgres,9.34,177733632,8173322764,2.17,1578400481,2448131359,123731968,4198,13
2025-09-10T01:35:40.2589134+09:00,spring-app,50.94,477521510,8173322764,5.84,7539261,8336179,0,121856,52
2025-09-10T01:35:40.2589134+09:00,my-postgres,10.33,177733632,8173322764,2.17,1589137900,2448131359,123731968,4198,13
2025-09-10T01:35:44.9783834+09:00,spring-app,72.58,478570086,8173322764,5.86,8451523,9353298,0,134144,52
2025-09-10T01:35:44.9783834+09:00,my-postgres,9.88,177733632,8173322764,2.17,1589137900,2448131359,123731968,4198,13
2025-09-10T01:35:49.6916515+09:00,spring-app,75.14,479408947,8173322764,5.87,9196012,10181673,0,134144,52
2025-09-10T01:35:49.6916515+09:00,my-postgres,11.24,177733632,8173322764,2.17,1589137900,2448131359,123731968,4198,13
2025-09-10T01:35:54.4150575+09:00,spring-app,41.01,479618662,8173322764,5.87,9940500,11010048,0,134144,52
2025-09-10T01:35:54.4150575+09:00,my-postgres,9.40,177733632,8173322764,2.17,1589137900,2448131359,123731968,4198,13
2025-09-10T01:35:59.1709901+09:00,spring-app,82.47,479408947,8173322764,5.87,10695475,11848909,0,146432,52
2025-09-10T01:35:59.1709901+09:00,my-postgres,10.63,177733632,8173322764,2.17,1589137900,2448131359,123731968,4198,13
2025-09-10T01:36:03.2048034+09:00,spring-app,34.74,479408947,8173322764,5.87,11324621,12478054,0,146432,52
2025-09-10T01:36:03.2048034+09:00,my-postgres,8.95,177733632,8173322764,2.17,1589137900,2448131359,123731968,4198,13
2025-09-10T01:36:08.0937460+09:00,spring-app,66.00,479408947,8173322764,5.87,12058624,13316915,0,146432,52
2025-09-10T01:36:08.0937460+09:00,my-postgres,11.19,177733632,8173322764,2.17,1589137900,2448131359,123731968,4198,13
2025-09-10T01:36:12.3429471+09:00,spring-app,39.33,479513805,8173322764,5.87,12792627,14050918,0,163840,52
2025-09-10T01:36:12.3429471+09:00,my-postgres,14.67,177733632,8173322764,2.18,1589137900,2448131359,123731968,4198,13
2025-09-10T01:36:17.0678157+09:00,spring-app,32.13,479513805,8173322764,5.87,13526630,14889779,0,163840,52
2025-09-10T01:36:17.0678157+09:00,my-postgres,8.99,177733632,8173322764,2.17,1589137900,2458868777,123731968,4198,13
2025-09-10T01:36:21.3492687+09:00,spring-app,33.55,479513805,8173322764,5.87,14155776,15623782,0,163840,52
2025-09-10T01:36:21.3492687+09:00,my-postgres,9.07,177733632,8173322764,2.17,1589137900,2458868777,123731968,4198,13
2025-09-10T01:36:26.0657102+09:00,spring-app,40.71,479513805,8173322764,5.87,14889779,16462643,0,163840,52
2025-09-10T01:36:26.0657102+09:00,my-postgres,10.17,178048205,8173322764,2.18,1589137900,2458868777,123731968,4198,13
2025-09-10T01:36:30.7931178+09:00,spring-app,90.84,480038093,8173322764,5.87,15518925,17091789,0,163840,52
2025-09-10T01:36:30.7931178+09:00,my-postgres,11.81,177733632,8173322764,2.17,1589137900,2458868777,123731968,4198,13
2025-09-10T01:36:35.4826862+09:00,spring-app,35.51,480038093,8173322764,5.87,16462643,18140365,0,163840,52
2025-09-10T01:36:35.4826862+09:00,my-postgres,9.34,177733632,8173322764,2.17,1589137900,2458868777,123731968,4198,13
2025-09-10T01:36:40.1754287+09:00,spring-app,60.75,480352666,8173322764,5.88,16986931,18769510,0,163840,54
2025-09-10T01:36:40.1754287+09:00,my-postgres,10.83,177733632,8173322764,2.17,1589137900,2458868777,123731968,4198,13
2025-09-10T01:36:44.8783622+09:00,spring-app,37.74,479618662,8173322764,5.87,17930650,19713229,0,180224,52
2025-09-10T01:36:44.8783622+09:00,my-postgres,14.09,177733632,8173322764,2.17,1589137900,2458868777,123731968,4198,13
2025-09-10T01:36:49.5899836+09:00,spring-app,37.00,479828378,8173322764,5.87,18454938,20342374,0,180224,52
2025-09-10T01:36:49.5899836+09:00,my-postgres,10.15,177733632,8173322764,2.17,1589137900,2458868777,123731968,4198,13
2025-09-10T01:36:54.2975141+09:00,spring-app,32.48,479828378,8173322764,5.87,19398656,21390950,0,180224,52
2025-09-10T01:36:54.2975141+09:00,my-postgres,15.67,178048205,8173322764,2.18,1589137900,2458868777,123731968,4198,13
2025-09-10T01:36:59.1096419+09:00,spring-app,39.46,480352666,8173322764,5.88,19922944,22020096,0,180224,52
2025-09-10T01:36:59.1096419+09:00,my-postgres,16.90,177733632,8173322764,2.17,1589137900,2458868777,123731968,4198,13
2025-09-10T01:37:03.0851820+09:00,spring-app,38.77,479828378,8173322764,5.87,20761805,22858957,0,180224,52
2025-09-10T01:37:03.0851820+09:00,my-postgres,10.82,178048205,8173322764,2.18,1589137900,2458868777,123731968,4198,13
2025-09-10T01:37:07.7950064+09:00,spring-app,40.08,479618662,8173322764,5.87,21495808,23697818,0,180224,52
2025-09-10T01:37:07.7950064+09:00,my-postgres,11.13,178048205,8173322764,2.18,1589137900,2458868777,123731968,4198,13
2025-09-10T01:37:12.4291084+09:00,spring-app,36.42,479933235,8173322764,5.87,22229811,24431821,0,192512,52
2025-09-10T01:37:12.4291084+09:00,my-postgres,9.79,177733632,8173322764,2.17,1589137900,2458868777,123731968,4198,13
2025-09-10T01:37:17.1766941+09:00,spring-app,42.49,479618662,8173322764,5.87,22963814,25270682,0,192512,52
2025-09-10T01:37:17.1766941+09:00,my-postgres,9.29,177733632,8173322764,2.17,1589137900,2458868777,123731968,4198,13
2025-09-10T01:37:21.3784330+09:00,spring-app,32.23,479933235,8173322764,5.87,23592960,26004685,0,192512,52
2025-09-10T01:37:21.3784330+09:00,my-postgres,9.11,177733632,8173322764,2.17,1589137900,2458868777,123731968,4198,13
2025-09-10T01:37:26.0963701+09:00,spring-app,35.45,479723520,8173322764,5.87,24431821,26843546,0,192512,52
2025-09-10T01:37:26.0963701+09:00,my-postgres,10.03,177733632,8173322764,2.17,1589137900,2458868777,123731968,4198,13
2025-09-10T01:37:30.8237915+09:00,spring-app,38.45,479933235,8173322764,5.87,25165824,27682406,0,192512,52
2025-09-10T01:37:30.8237915+09:00,my-postgres,20.08,178048205,8173322764,2.18,1599875318,2458868777,123731968,4198,13
2025-09-10T01:37:35.5195632+09:00,spring-app,48.17,480247808,8173322764,5.88,25899827,28521267,0,192512,52
2025-09-10T01:37:35.5195632+09:00,my-postgres,9.87,177733632,8173322764,2.17,1599875318,2458868777,123731968,4198,13
2025-09-10T01:37:40.2157929+09:00,spring-app,34.46,479723520,8173322764,5.87,26424115,29150413,0,192512,52
2025-09-10T01:37:40.2157929+09:00,my-postgres,15.61,178048205,8173322764,2.18,1599875318,2469606195,123731968,4198,13
2025-09-10T01:37:44.9325389+09:00,spring-app,54.88,480038093,8173322764,5.87,27367834,30094131,0,205824,52
2025-09-10T01:37:44.9325389+09:00,my-postgres,18.42,177838490,8173322764,2.18,1599875318,2469606195,123731968,4198,13
2025-09-10T01:37:49.6413097+09:00,spring-app,34.86,480038093,8173322764,5.87,28101837,30932992,0,205824,52
2025-09-10T01:37:49.6413097+09:00,my-postgres,10.13,177733632,8173322764,2.17,1599875318,2469606195,123731968,4198,13
2025-09-10T01:37:54.3818377+09:00,spring-app,31.76,480562381,8173322764,5.88,28835840,31666995,0,205824,52
2025-09-10T01:37:54.3818377+09:00,my-postgres,9.13,177733632,8173322764,2.17,1599875318,2469606195,123731968,4198,13
