timestamp,container,cpu_percent,mem_used_b,mem_limit_b,mem_percent,net_rx_b,net_tx_b,blk_read_b,blk_write_b,pids
2025-09-08T16:57:12.7176042+09:00,spring-app,192.22,499436749,8173322764,6.11,3093299,3428844,0,130048,79
2025-09-08T16:57:12.7176042+09:00,my-postgres,50.00,108947046,8173322764,1.33,196083712,607125504,16794,4198,25
2025-09-08T16:57:16.8068515+09:00,spring-app,126.58,497129882,8173322764,6.08,4047503,4477420,0,146432,78
2025-09-08T16:57:16.8068515+09:00,my-postgres,55.93,109576192,8173322764,1.34,196083712,607125504,16794,4198,25
2025-09-08T16:57:21.0576774+09:00,spring-app,130.05,497759027,8173322764,6.09,4980736,5505024,0,146432,78
2025-09-08T16:57:21.0576774+09:00,my-postgres,90.07,112931635,8173322764,1.38,196083712,608174080,16794,4198,26
2025-09-08T16:57:26.1804828+09:00,spring-app,121.82,500275610,8173322764,6.12,6102712,6721372,0,146432,78
2025-09-08T16:57:26.1804828+09:00,my-postgres,77.04,113351066,8173322764,1.39,197132288,609222656,16794,4198,26
2025-09-08T16:57:31.3585607+09:00,spring-app,67.13,501743616,8173322764,6.14,7298089,8042578,0,146432,78
2025-09-08T16:57:31.3585607+09:00,my-postgres,57.41,113560781,8173322764,1.39,197132288,610271232,16794,4198,26
2025-09-08T16:57:36.2849857+09:00,spring-app,78.45,503001907,8173322764,6.15,8472494,9321841,0,159744,78
2025-09-08T16:57:36.2849857+09:00,my-postgres,56.24,113665638,8173322764,1.39,198180864,611319808,16794,4198,26
2025-09-08T16:57:41.3146280+09:00,spring-app,117.99,503840768,8173322764,6.16,9646899,10590618,0,159744,78
2025-09-08T16:57:41.3146280+09:00,my-postgres,62.41,113770496,8173322764,1.39,198180864,612368384,16794,4198,26
2025-09-08T16:57:46.2781527+09:00,spring-app,91.97,513277952,8173322764,6.28,10800333,11953766,0,159744,78
2025-09-08T16:57:46.2781527+09:00,my-postgres,51.47,114294784,8173322764,1.40,198180864,613416960,16794,4198,32
2025-09-08T16:57:51.2498672+09:00,spring-app,106.02,519883981,8173322764,6.36,12058624,13212058,0,176128,78
2025-09-08T16:57:51.2498672+09:00,my-postgres,61.09,114399642,8173322764,1.40,199229440,614465536,16794,4198,26
2025-09-08T16:57:56.3144964+09:00,spring-app,203.68,533725184,8173322764,6.53,13212058,14470349,0,176128,79
2025-09-08T16:57:56.3144964+09:00,my-postgres,72.57,114294784,8173322764,1.40,199229440,615514112,16794,4198,26
2025-09-08T16:58:01.1795367+09:00,spring-app,80.32,522190848,8173322764,6.39,14260634,15728640,0,176128,78
2025-09-08T16:58:01.1795367+09:00,my-postgres,50.65,114504499,8173322764,1.40,199229440,616562688,16794,4198,26
2025-09-08T16:58:06.0715660+09:00,spring-app,85.23,529111450,8173322764,6.47,15414067,16986931,0,188416,78
2025-09-08T16:58:06.0715660+09:00,my-postgres,55.73,114609357,8173322764,1.40,200278016,617611264,16794,4198,26
2025-09-08T16:58:11.0183771+09:00,spring-app,69.57,529006592,8173322764,6.47,16567501,18245222,0,188416,77
2025-09-08T16:58:11.0183771+09:00,my-postgres,73.20,114189926,8173322764,1.40,200278016,618659840,16794,4198,26
2025-09-08T16:58:16.2238966+09:00,spring-app,99.44,532676608,8173322764,6.52,17825792,19608371,0,188416,77
2025-09-08T16:58:16.2238966+09:00,my-postgres,75.32,114714214,8173322764,1.40,201326592,619708416,16794,4198,26
2025-09-08T16:58:21.2967887+09:00,spring-app,66.93,533200896,8173322764,6.52,18979226,20761805,0,205824,77
2025-09-08T16:58:21.2967887+09:00,my-postgres,54.06,114399642,8173322764,1.40,201326592,620756992,16794,4198,26
2025-09-08T16:58:26.3775657+09:00,spring-app,41.90,533305754,8173322764,6.52,20027802,22020096,0,205824,77
2025-09-08T16:58:26.3775657+09:00,my-postgres,53.10,114923930,8173322764,1.41,201326592,621805568,16794,4198,26
2025-09-08T16:58:31.4596833+09:00,spring-app,55.30,533200896,8173322764,6.52,21181235,23278387,0,205824,77
2025-09-08T16:58:31.4596833+09:00,my-postgres,58.89,114504499,8173322764,1.40,202375168,622854144,16794,4198,26
2025-09-08T16:58:36.4455835+09:00,spring-app,41.44,533620326,8173322764,6.53,22334669,24536678,0,218112,77
2025-09-08T16:58:36.4455835+09:00,my-postgres,57.35,114714214,8173322764,1.40,202375168,623902720,16794,4198,26
2025-09-08T16:58:41.4704630+09:00,spring-app,48.32,533410611,8173322764,6.53,23592960,25899827,0,218112,77
2025-09-08T16:58:41.4704630+09:00,my-postgres,62.21,114189926,8173322764,1.40,202375168,624951296,16794,4198,26
2025-09-08T16:58:47.3117137+09:00,spring-app,37.20,533620326,8173322764,6.53,24956109,27367834,0,218112,77
2025-09-08T16:58:47.3117137+09:00,my-postgres,50.20,114504499,8173322764,1.40,203423744,627048448,16794,4198,26
2025-09-08T16:58:51.9529788+09:00,spring-app,42.33,533830042,8173322764,6.53,26004685,28521267,0,230400,77
2025-09-08T16:58:51.9529788+09:00,my-postgres,57.62,114609357,8173322764,1.40,203423744,627048448,16794,4198,26
2025-09-08T16:58:56.9814861+09:00,spring-app,48.85,534039757,8173322764,6.53,27158118,29779558,0,230400,77
2025-09-08T16:58:56.9814861+09:00,my-postgres,62.75,114399642,8173322764,1.40,203423744,628097024,16794,4198,26
2025-09-08T16:59:01.5175563+09:00,spring-app,54.80,534878618,8173322764,6.54,28101837,30828134,0,230400,77
2025-09-08T16:59:01.5175563+09:00,my-postgres,77.87,111778202,8173322764,1.37,204472320,629145600,16794,4198,25
