timestamp,container,cpu_percent,mem_used_b,mem_limit_b,mem_percent,net_rx_b,net_tx_b,blk_read_b,blk_write_b,pids
2025-09-08T16:54:36.4927720+09:00,my-postgres,52.81,88552243,8173322764,1.08,189792256,590348288,16794,4198,16
2025-09-08T16:54:41.3723566+09:00,spring-app,81.14,525860864,8173322764,6.43,15833498,17301504,0,192512,53
2025-09-08T16:54:41.3723566+09:00,my-postgres,71.60,88657101,8173322764,1.08,190840832,591396864,16794,4198,16
2025-09-08T16:54:46.4043664+09:00,spring-app,40.90,526070579,8173322764,6.44,16986931,18454938,0,192512,53
2025-09-08T16:54:46.4043664+09:00,my-postgres,59.73,88803901,8173322764,1.09,190840832,592445440,16794,4198,16
2025-09-08T16:54:51.4952991+09:00,spring-app,102.03,536136909,8173322764,6.56,18035507,19608371,0,192512,54
2025-09-08T16:54:51.4952991+09:00,my-postgres,65.41,92400517,8173322764,1.13,190840832,593494016,16794,4198,18
2025-09-08T16:54:56.3057310+09:00,spring-app,53.97,536556339,8173322764,6.56,19188941,20866662,0,209920,53
2025-09-08T16:54:56.3057310+09:00,my-postgres,57.43,88740987,8173322764,1.09,191889408,594542592,16794,4198,16
2025-09-08T16:55:01.2128465+09:00,spring-app,92.03,536661197,8173322764,6.57,20342374,22124954,0,209920,53
2025-09-08T16:55:01.2128465+09:00,my-postgres,63.04,88615158,8173322764,1.08,191889408,595591168,16794,4198,16
2025-09-08T16:55:06.0521629+09:00,spring-app,52.25,536451482,8173322764,6.56,21495808,23383245,0,209920,53
2025-09-08T16:55:06.0521629+09:00,my-postgres,68.33,88657101,8173322764,1.08,191889408,596639744,16794,4198,16
2025-09-08T16:55:10.9112372+09:00,spring-app,43.66,536766054,8173322764,6.57,22649242,24641536,0,222208,53
2025-09-08T16:55:10.9112372+09:00,my-postgres,61.39,88699044,8173322764,1.09,192937984,597688320,16794,4198,16
2025-09-08T16:55:15.9194166+09:00,spring-app,71.65,536661197,8173322764,6.57,23802675,25899827,0,222208,53
2025-09-08T16:55:15.9194166+09:00,my-postgres,69.99,88552243,8173322764,1.08,192937984,598736896,16794,4198,16
2025-09-08T16:55:21.1755710+09:00,spring-app,49.62,537080627,8173322764,6.57,24956109,27158118,0,222208,53
2025-09-08T16:55:21.1755710+09:00,my-postgres,60.25,85804974,8173322764,1.05,192937984,599785472,16794,4198,15
2025-09-08T16:55:26.1226367+09:00,spring-app,39.88,537395200,8173322764,6.57,26109542,28416410,0,234496,53
2025-09-08T16:55:26.1226367+09:00,my-postgres,46.69,85815460,8173322764,1.05,193986560,600834048,16794,4198,15
2025-09-08T16:55:31.0620055+09:00,spring-app,59.47,537395200,8173322764,6.58,27262976,29674701,0,234496,53
2025-09-08T16:55:31.0620055+09:00,my-postgres,55.94,85867889,8173322764,1.05,193986560,601882624,16794,4198,15
2025-09-08T16:55:35.9532872+09:00,spring-app,48.40,537500058,8173322764,6.58,28416410,30932992,0,234496,53
2025-09-08T16:55:35.9532872+09:00,my-postgres,70.61,85888860,8173322764,1.05,193986560,602931200,16794,4198,15
