timestamp,container,cpu_percent,mem_used_b,mem_limit_b,mem_percent,net_rx_b,net_tx_b,blk_read_b,blk_write_b,pids
2025-09-09T20:54:07.0106333+09:00,my-postgres,105.01,195664282,8173322764,2.39,630194176,1159641170,120586240,4198,27
2025-09-09T20:54:12.1317945+09:00,spring-app,459.65,769130496,8173322764,9.41,76860621,87136666,0,146432,244
2025-09-09T20:54:12.1317945+09:00,my-postgres,128.08,195978854,8173322764,2.40,634388480,1159641170,120586240,4198,27
2025-09-09T20:54:17.0693544+09:00,spring-app,416.10,767033344,8173322764,9.39,84200653,95630131,0,146432,244
2025-09-09T20:54:17.0693544+09:00,my-postgres,117.32,195664282,8173322764,2.39,638582784,1170378588,120586240,4198,27
2025-09-09T20:54:22.0781296+09:00,spring-app,404.47,766928486,8173322764,9.38,91330970,103704166,0,146432,244
2025-09-09T20:54:22.0781296+09:00,my-postgres,106.80,195664282,8173322764,2.39,641728512,1170378588,120586240,4198,27
2025-09-09T20:54:27.0362229+09:00,spring-app,406.08,767557632,8173322764,9.39,97622426,111149056,0,146432,244
2025-09-09T20:54:27.0362229+09:00,my-postgres,119.39,195664282,8173322764,2.39,645922816,1181116006,120586240,4198,27
2025-09-09T20:54:32.0615115+09:00,spring-app,382.09,767243059,8173322764,9.39,104752742,118489088,0,146432,244
2025-09-09T20:54:32.0615115+09:00,my-postgres,102.61,195664282,8173322764,2.39,651165696,1181116006,120586240,4198,27
2025-09-09T20:54:37.0365472+09:00,spring-app,386.22,766928486,8173322764,9.38,111149056,125829120,0,146432,244
2025-09-09T20:54:37.0365472+09:00,my-postgres,101.24,195664282,8173322764,2.39,654311424,1191853425,120586240,4198,27
2025-09-09T20:54:42.0697759+09:00,spring-app,344.46,767767347,8173322764,9.39,117440512,133169152,0,146432,244
2025-09-09T20:54:42.0697759+09:00,my-postgres,85.83,195664282,8173322764,2.39,658505728,1191853425,120586240,4198,27
2025-09-09T20:54:47.1210052+09:00,spring-app,395.49,767452774,8173322764,9.39,124780544,141557760,0,159744,244
2025-09-09T20:54:47.1210052+09:00,my-postgres,105.75,195664282,8173322764,2.39,662700032,1202590843,120586240,4198,27
2025-09-09T20:54:52.1798632+09:00,spring-app,404.62,767138202,8173322764,9.39,130023424,146800640,0,159744,244
2025-09-09T20:54:52.1798632+09:00,my-postgres,103.93,196188570,8173322764,2.40,666894336,1213328261,120586240,4198,27
2025-09-09T20:54:57.0209302+09:00,spring-app,405.59,768186778,8173322764,9.40,138412032,155189248,0,159744,244
2025-09-09T20:54:57.0209302+09:00,my-postgres,129.28,195978854,8173322764,2.40,670040064,1213328261,120586240,4198,27
2025-09-09T20:55:02.0510401+09:00,spring-app,383.89,767767347,8173322764,9.39,143654912,162529280,0,159744,244
2025-09-09T20:55:02.0510401+09:00,my-postgres,126.17,195664282,8173322764,2.39,674234368,1224065679,120586240,4198,27
2025-09-09T20:55:07.1634796+09:00,spring-app,330.71,767767347,8173322764,9.39,152043520,170917888,0,159744,244
2025-09-09T20:55:07.1634796+09:00,my-postgres,95.43,195664282,8173322764,2.39,678428672,1224065679,120586240,4198,27
2025-09-09T20:55:12.2158906+09:00,spring-app,363.18,767452774,8173322764,9.39,159383552,179306496,0,159744,244
2025-09-09T20:55:12.2158906+09:00,my-postgres,109.90,195664282,8173322764,2.39,682622976,1234803098,120586240,4198,27
2025-09-09T20:55:17.1062076+09:00,spring-app,338.87,767767347,8173322764,9.39,165675008,186646528,0,159744,244
2025-09-09T20:55:17.1062076+09:00,my-postgres,101.38,195664282,8173322764,2.39,686817280,1234803098,120586240,4198,27
2025-09-09T20:55:22.2031936+09:00,spring-app,317.27,767872205,8173322764,9.40,171966464,193986560,0,172032,244
2025-09-09T20:55:22.2031936+09:00,my-postgres,97.65,195664282,8173322764,2.39,691011584,1245540516,120586240,4198,27
2025-09-09T20:55:27.3021495+09:00,spring-app,395.67,767557632,8173322764,9.39,179306496,201326592,0,172032,244
2025-09-09T20:55:27.3021495+09:00,my-postgres,124.28,195664282,8173322764,2.39,694157312,1245540516,120586240,4198,27
2025-09-09T20:55:32.3417500+09:00,spring-app,317.65,767662490,8173322764,9.39,186646528,209715200,0,172032,244
2025-09-09T20:55:32.3417500+09:00,my-postgres,98.20,195664282,8173322764,2.39,698351616,1256277934,120586240,4198,27
2025-09-09T20:55:37.1313698+09:00,spring-app,307.23,767452774,8173322764,9.39,192937984,216006656,0,172032,244
2025-09-09T20:55:37.1313698+09:00,my-postgres,101.78,195664282,8173322764,2.39,702545920,1256277934,120586240,4198,27
2025-09-09T20:55:42.1519444+09:00,spring-app,342.71,767662490,8173322764,9.39,198180864,222298112,0,172032,244
2025-09-09T20:55:42.1519444+09:00,my-postgres,106.23,199439155,8173322764,2.44,706740224,1267015352,120586240,4198,29
2025-09-09T20:55:47.1751684+09:00,spring-app,321.50,767662490,8173322764,9.39,206569472,231735296,0,172032,244
2025-09-09T20:55:47.1751684+09:00,my-postgres,96.84,195664282,8173322764,2.39,710934528,1267015352,120586240,4198,27
2025-09-09T20:55:52.2243712+09:00,spring-app,376.81,767767347,8173322764,9.39,212860928,239075328,0,184320,244
2025-09-09T20:55:52.2243712+09:00,my-postgres,114.32,195873997,8173322764,2.40,714080256,1277752771,120586240,4198,27
2025-09-09T20:55:57.2320040+09:00,spring-app,393.72,769130496,8173322764,9.41,219152384,245366784,0,184320,244
2025-09-09T20:55:57.2320040+09:00,my-postgres,123.22,195664282,8173322764,2.39,718274560,1277752771,120586240,4198,27
2025-09-09T20:56:02.2714764+09:00,spring-app,404.30,769445069,8173322764,9.42,225443840,253755392,0,184320,244
2025-09-09T20:56:02.2714764+09:00,my-postgres,110.55,195664282,8173322764,2.39,721420288,1288490189,120586240,4198,27
2025-09-09T20:56:07.1701358+09:00,spring-app,391.62,772695654,8173322764,9.45,232783872,260046848,0,184320,246
2025-09-09T20:56:07.1701358+09:00,my-postgres,101.42,195664282,8173322764,2.39,725614592,1288490189,120586240,4198,27
2025-09-09T20:56:12.4105281+09:00,spring-app,422.17,771332506,8173322764,9.44,239075328,268435456,0,184320,244
2025-09-09T20:56:12.4105281+09:00,my-postgres,124.96,195664282,8173322764,2.39,729808896,1299227607,120586240,4198,27
2025-09-09T20:56:17.2294682+09:00,spring-app,409.31,772066509,8173322764,9.45,245366784,274726912,0,184320,244
2025-09-09T20:56:17.2294682+09:00,my-postgres,127.93,197971149,8173322764,2.42,732954624,1299227607,120586240,4198,30
2025-09-09T20:56:22.3406511+09:00,spring-app,406.47,772905370,8173322764,9.46,251658240,282066944,0,184320,244
2025-09-09T20:56:22.3406511+09:00,my-postgres,111.62,195664282,8173322764,2.39,736100352,1309965025,120586240,4198,27
