timestamp,container,cpu_percent,mem_used_b,mem_limit_b,mem_percent,net_rx_b,net_tx_b,blk_read_b,blk_write_b,pids
2025-09-12T01:03:49.1926747+09:00,spring-app,369.87,1003801804.8,8173322764.288,12.28,47185920,31037849.6,0,167936,246
2025-09-12T01:03:49.1926747+09:00,my-postgres,88.10,136314880,8173322764.288,1.67,1696512081.92,2684354560,4970250.24,33587.2,43
2025-09-12T01:03:49.1926747+09:00,my-redis,0.35,6611271.68,8173322764.288,0.08,19818086.4,249561088,12897484.8,0,5
2025-09-12T01:03:53.7229193+09:00,spring-app,365.39,1006632960,8173322764.288,12.32,53267660.8,35022438.4,0,167936,248
2025-09-12T01:03:53.7229193+09:00,my-postgres,103.61,136419737.6,8173322764.288,1.67,1696512081.92,2695091978.24,4970250.24,33587.2,43
2025-09-12T01:03:53.7229193+09:00,my-redis,0.18,6611271.68,8173322764.288,0.08,19818086.4,249561088,12897484.8,0,5
2025-09-12T01:03:58.8033924+09:00,spring-app,351.90,1003696947.2,8173322764.288,12.28,60712550.4,39741030.4,0,167936,247
2025-09-12T01:03:58.8033924+09:00,my-postgres,104.05,136419737.6,8173322764.288,1.67,1696512081.92,2695091978.24,4970250.24,33587.2,43
2025-09-12T01:03:58.8033924+09:00,my-redis,0.25,6611271.68,8173322764.288,0.08,19818086.4,249561088,12897484.8,0,5
2025-09-12T01:04:03.5666632+09:00,spring-app,401.69,1003172659.2,8173322764.288,12.27,67318579.2,44040192,0,184320,247
2025-09-12T01:04:03.5666632+09:00,my-postgres,98.72,136524595.2,8173322764.288,1.67,1696512081.92,2705829396.48,4970250.24,33587.2,43
2025-09-12T01:04:03.5666632+09:00,my-redis,0.22,6611271.68,8173322764.288,0.08,19818086.4,249561088,12897484.8,0,5
2025-09-12T01:04:08.7104408+09:00,spring-app,323.96,1005164953.6,8173322764.288,12.30,74553753.6,48653926.4,0,184320,249
2025-09-12T01:04:08.7104408+09:00,my-postgres,81.18,136419737.6,8173322764.288,1.67,1707249500.16,2705829396.48,4970250.24,33587.2,43
2025-09-12T01:04:08.7104408+09:00,my-redis,0.20,6611271.68,8173322764.288,0.08,19818086.4,249561088,12897484.8,0,5
2025-09-12T01:04:13.4313900+09:00,spring-app,390.11,1045535129.6,8173322764.288,12.79,80006348.8,52009369.6,0,184320,248
2025-09-12T01:04:13.4313900+09:00,my-postgres,95.58,137363456,8173322764.288,1.68,1707249500.16,2705829396.48,4970250.24,33587.2,43
2025-09-12T01:04:13.4313900+09:00,my-redis,0.21,6611271.68,8173322764.288,0.08,19818086.4,249561088,12897484.8,0,5
2025-09-12T01:04:18.6719852+09:00,spring-app,426.60,1041655398.4,8173322764.288,12.74,88290099.2,57357107.2,0,184320,248
2025-09-12T01:04:18.6719852+09:00,my-postgres,108.65,137468313.6,8173322764.288,1.68,1707249500.16,2716566814.72,4970250.24,33587.2,43
2025-09-12T01:04:18.6719852+09:00,my-redis,0.24,6615465.984,8173322764.288,0.08,19818086.4,249561088,12897484.8,0,5
2025-09-12T01:04:23.5617141+09:00,spring-app,378.22,1040292249.6,8173322764.288,12.73,96364134.4,62704844.8,0,197632,250
2025-09-12T01:04:23.5617141+09:00,my-postgres,97.83,138412032,8173322764.288,1.69,1707249500.16,2716566814.72,4970250.24,33587.2,43
2025-09-12T01:04:23.5617141+09:00,my-redis,0.16,6615465.984,8173322764.288,0.08,19818086.4,249561088,12897484.8,0,5
2025-09-12T01:04:28.5951337+09:00,spring-app,376.74,1032427929.6,8173322764.288,12.63,105906176,69310873.6,0,197632,248
2025-09-12T01:04:28.5951337+09:00,my-postgres,99.80,137887744,8173322764.288,1.69,1717986918.4,2727304232.96,4970250.24,33587.2,43
2025-09-12T01:04:28.5951337+09:00,my-redis,0.19,6615465.984,8173322764.288,0.08,19818086.4,249561088,12897484.8,0,5
2025-09-12T01:04:33.2813501+09:00,spring-app,323.19,1030016204.8,8173322764.288,12.60,113246208,74973184,0,197632,248
2025-09-12T01:04:33.2813501+09:00,my-postgres,78.14,138412032,8173322764.288,1.69,1717986918.4,2738041651.2,4970250.24,33587.2,43
2025-09-12T01:04:33.2813501+09:00,my-redis,0.22,6615465.984,8173322764.288,0.08,19818086.4,249561088,12897484.8,0,5
2025-09-12T01:04:38.2488922+09:00,spring-app,246.53,1030225920,8173322764.288,12.61,120586240,79482060.8,0,209920,248
2025-09-12T01:04:38.2488922+09:00,my-postgres,72.71,138726604.8,8173322764.288,1.70,1717986918.4,2738041651.2,4970250.24,33587.2,43
2025-09-12T01:04:38.2488922+09:00,my-redis,1.68,6615465.984,8173322764.288,0.08,19818086.4,249561088,12897484.8,0,5
2025-09-12T01:04:43.1794951+09:00,spring-app,251.86,1029911347.2,8173322764.288,12.60,127926272,84200652.8,0,209920,247
2025-09-12T01:04:43.1794951+09:00,my-postgres,79.40,138412032,8173322764.288,1.69,1728724336.64,2738041651.2,4970250.24,33587.2,43
2025-09-12T01:04:43.1794951+09:00,my-redis,1.06,6615465.984,8173322764.288,0.08,19818086.4,249561088,12897484.8,0,5
2025-09-12T01:04:48.0866522+09:00,spring-app,364.63,1030016204.8,8173322764.288,12.60,134217728,88919244.8,0,209920,248
2025-09-12T01:04:48.0866522+09:00,my-postgres,88.80,141243187.2,8173322764.288,1.73,1728724336.64,2748779069.44,4970250.24,33587.2,46
2025-09-12T01:04:48.0866522+09:00,my-redis,1.41,6615465.984,8173322764.288,0.08,19818086.4,249561088,12897484.8,0,5
2025-09-12T01:04:52.2333151+09:00,spring-app,238.93,1030330777.6,8173322764.288,12.61,140509184,92798976,0,222208,248
2025-09-12T01:04:52.2333151+09:00,my-postgres,65.39,138621747.2,8173322764.288,1.70,1728724336.64,2748779069.44,4970250.24,33587.2,43
2025-09-12T01:04:52.2333151+09:00,my-redis,0.42,6611271.68,8173322764.288,0.08,19818086.4,249561088,12897484.8,0,5
2025-09-12T01:04:57.2254373+09:00,spring-app,351.93,1030435635.2,8173322764.288,12.61,146800640,97622425.6,0,222208,248
2025-09-12T01:04:57.2254373+09:00,my-postgres,79.44,138412032,8173322764.288,1.69,1728724336.64,2759516487.68,4970250.24,33587.2,43
2025-09-12T01:04:57.2254373+09:00,my-redis,0.75,6611271.68,8173322764.288,0.08,19818086.4,249561088,12897484.8,0,5
2025-09-12T01:05:02.2891104+09:00,spring-app,333.59,1030540492.8,8173322764.288,12.61,154140672,102445875.2,0,222208,248
2025-09-12T01:05:02.2891104+09:00,my-postgres,87.01,138936320,8173322764.288,1.70,1739461754.88,2759516487.68,4970250.24,33587.2,43
2025-09-12T01:05:02.2891104+09:00,my-redis,0.46,6611271.68,8173322764.288,0.08,19818086.4,249561088,12897484.8,0,5
2025-09-12T01:05:07.2556244+09:00,spring-app,230.31,1030540492.8,8173322764.288,12.61,161480704,106954752,0,234496,248
2025-09-12T01:05:07.2556244+09:00,my-postgres,63.61,138831462.4,8173322764.288,1.70,1739461754.88,2770253905.92,4970250.24,33587.2,43
2025-09-12T01:05:07.2556244+09:00,my-redis,0.42,6611271.68,8173322764.288,0.08,19818086.4,249561088,12897484.8,0,5
2025-09-12T01:05:12.3139584+09:00,spring-app,219.40,1030330777.6,8173322764.288,12.61,168820736,112197632,0,234496,248
2025-09-12T01:05:12.3139584+09:00,my-postgres,58.57,138307174.4,8173322764.288,1.69,1739461754.88,2770253905.92,4970250.24,33587.2,43
2025-09-12T01:05:12.3139584+09:00,my-redis,0.42,6611271.68,8173322764.288,0.08,19818086.4,249561088,12897484.8,0,5
2025-09-12T01:05:17.2679796+09:00,spring-app,216.76,1031484211.2,8173322764.288,12.62,176160768,116391936,0,234496,248
2025-09-12T01:05:17.2679796+09:00,my-postgres,52.19,135895449.6,8173322764.288,1.66,1739461754.88,2770253905.92,4970250.24,33587.2,42
2025-09-12T01:05:17.2679796+09:00,my-redis,0.14,6611271.68,8173322764.288,0.08,19818086.4,249561088,12897484.8,0,5
2025-09-12T01:05:22.4938765+09:00,spring-app,355.92,1030750208,8173322764.288,12.61,183500800,121634816,0,247808,248
2025-09-12T01:05:22.4938765+09:00,my-postgres,93.03,139146035.2,8173322764.288,1.70,1750199173.12,2780991324.16,4970250.24,33587.2,43
2025-09-12T01:05:22.4938765+09:00,my-redis,0.36,6611271.68,8173322764.288,0.08,19818086.4,249561088,12897484.8,0,5
2025-09-12T01:05:27.4242519+09:00,spring-app,247.67,1030645350.4,8173322764.288,12.61,189792256,126877696,0,247808,248
2025-09-12T01:05:27.4242519+09:00,my-postgres,61.61,136524595.2,8173322764.288,1.67,1750199173.12,2780991324.16,4970250.24,33587.2,42
2025-09-12T01:05:27.4242519+09:00,my-redis,0.18,6611271.68,8173322764.288,0.08,19818086.4,249561088,12897484.8,0,5
2025-09-12T01:05:32.4575617+09:00,spring-app,269.83,1030855065.6,8173322764.288,12.61,197132288,131072000,0,247808,248
2025-09-12T01:05:32.4575617+09:00,my-postgres,78.67,136419737.6,8173322764.288,1.67,1750199173.12,2791728742.4,4970250.24,33587.2,42
2025-09-12T01:05:32.4575617+09:00,my-redis,0.19,6611271.68,8173322764.288,0.08,19818086.4,249561088,12897484.8,0,5
2025-09-12T01:05:37.7374273+09:00,spring-app,369.29,1031064780.8,8173322764.288,12.62,204472320,136314880,0,260096,248
2025-09-12T01:05:37.7374273+09:00,my-postgres,104.26,139670323.2,8173322764.288,1.71,1750199173.12,2791728742.4,4970250.24,33587.2,43
2025-09-12T01:05:37.7374273+09:00,my-redis,2.00,6611271.68,8173322764.288,0.08,19818086.4,249561088,12897484.8,0,5
2025-09-12T01:05:42.3171013+09:00,spring-app,429.09,1030959923.2,8173322764.288,12.61,210763776,140509184,0,260096,248
2025-09-12T01:05:42.3171013+09:00,my-postgres,97.70,139670323.2,8173322764.288,1.71,1760936591.36,2802466160.64,4970250.24,33587.2,43
2025-09-12T01:05:42.3171013+09:00,my-redis,0.22,6611271.68,8173322764.288,0.08,19818086.4,249561088,12897484.8,0,5
2025-09-12T01:05:47.3401843+09:00,spring-app,267.60,1030645350.4,8173322764.288,12.61,218103808,144703488,0,260096,248
2025-09-12T01:05:47.3401843+09:00,my-postgres,72.84,136419737.6,8173322764.288,1.67,1760936591.36,2802466160.64,4970250.24,33587.2,42
2025-09-12T01:05:47.3401843+09:00,my-redis,0.15,6611271.68,8173322764.288,0.08,19818086.4,249561088,12897484.8,0,5
2025-09-12T01:05:52.2903753+09:00,spring-app,292.22,1031064780.8,8173322764.288,12.62,224395264,149946368,0,260096,248
2025-09-12T01:05:52.2903753+09:00,my-postgres,77.24,136524595.2,8173322764.288,1.67,1760936591.36,2802466160.64,4970250.24,33587.2,42
2025-09-12T01:05:52.2903753+09:00,my-redis,1.08,6611271.68,8173322764.288,0.08,19818086.4,249561088,12897484.8,0,5
2025-09-12T01:05:57.3307317+09:00,spring-app,318.23,1031064780.8,8173322764.288,12.62,230686720,153092096,0,276480,248
2025-09-12T01:05:57.3307317+09:00,my-postgres,70.93,139880038.4,8173322764.288,1.71,1760936591.36,2813203578.88,4970250.24,33587.2,43
2025-09-12T01:05:57.3307317+09:00,my-redis,1.33,6611271.68,8173322764.288,0.08,19818086.4,249561088,12897484.8,0,5
2025-09-12T01:06:02.4943069+09:00,spring-app,335.72,1031064780.8,8173322764.288,12.62,239075328,159383552,0,276480,248
2025-09-12T01:06:02.4943069+09:00,my-postgres,88.71,139775180.8,8173322764.288,1.71,1771674009.6,2813203578.88,4970250.24,33587.2,43
2025-09-12T01:06:02.4943069+09:00,my-redis,1.43,6611271.68,8173322764.288,0.08,19818086.4,249561088,12897484.8,0,5
2025-09-12T01:06:07.5384936+09:00,spring-app,269.45,1031169638.4,8173322764.288,12.62,245366784,163577856,0,276480,248
2025-09-12T01:06:07.5384936+09:00,my-postgres,71.51,140089753.6,8173322764.288,1.71,1771674009.6,2823940997.12,4970250.24,33587.2,43
2025-09-12T01:06:07.5384936+09:00,my-redis,1.30,6615465.984,8173322764.288,0.08,19818086.4,249561088,12897484.8,0,5
